Date,Open,High,Low,Close
2021-09-08T09:50:00+0530,36715.8,36719.5,36695.7,36706.7
2021-09-08T09:51:00+0530,36708.2,36708.2,36694.35,36704.1
2021-09-08T09:52:00+0530,36702,36702.35,36694.4,36698.45
2021-09-08T09:53:00+0530,36698.85,36706.95,36694.1,36694.1
2021-09-08T09:54:00+0530,36693.85,36695.7,36653.7,36656.25
2021-09-08T09:55:00+0530,36661.4,36667.65,36624.45,36636.05
2021-09-08T09:56:00+0530,36638.55,36673.05,36637.35,36670.65
2021-09-08T09:57:00+0530,36669.6,36670.5,36654.2,36661.45
2021-09-08T09:58:00+0530,36661.1,36679.95,36660.95,36679.85
2021-09-08T09:59:00+0530,36680.85,36707.85,36674.85,36704.4
2021-09-08T10:00:00+0530,36699.7,36728.35,36699.7,36725.95
2021-09-08T10:01:00+0530,36726.6,36739.9,36722.1,36734.45
2021-09-08T10:02:00+0530,36732.7,36738.45,36711.2,36711.2
2021-09-08T10:03:00+0530,36707.5,36715.45,36687.4,36687.4
2021-09-08T10:04:00+0530,36685.25,36685.65,36617.6,36657.15
2021-09-08T10:05:00+0530,36657.85,36661.15,36637.85,36640.15
2021-09-08T10:06:00+0530,36637.4,36654.25,36633.05,36633.9
2021-09-08T10:07:00+0530,36635.2,36636.5,36617.8,36621.15
2021-09-08T10:08:00+0530,36617.35,36643.25,36609.75,36639.8
2021-09-08T10:09:00+0530,36643.5,36646.3,36620.5,36620.5
2021-09-08T10:10:00+0530,36616.2,36623.65,36599.75,36608
2021-09-08T10:11:00+0530,36606.55,36617.4,36601.75,36617.3
2021-09-08T10:12:00+0530,36614.15,36628.25,36605.35,36621.9
2021-09-08T10:13:00+0530,36621.55,36656.3,36621.45,36646.35
2021-09-08T10:14:00+0530,36646.25,36647.35,36627.45,36634.35
2021-09-08T10:15:00+0530,36632.75,36655.65,36631.15,36652.2
2021-09-08T10:16:00+0530,36656.55,36661.05,36644,36648.45
2021-09-08T10:17:00+0530,36646,36659.85,36643.85,36644.15
2021-09-08T10:18:00+0530,36645.5,36655.2,36645.3,36647.65
2021-09-08T10:19:00+0530,36648,36652.55,36639.7,36645.05
2021-09-08T10:20:00+0530,36643.4,36646.2,36639.5,36644.5
2021-09-08T10:21:00+0530,36644.5,36653.65,36641.7,36647
2021-09-08T10:22:00+0530,36648.1,36664.85,36647.5,36658.45
2021-09-08T10:23:00+0530,36658.35,36687,36658.35,36687
2021-09-08T10:24:00+0530,36685.7,36691.75,36672.1,36685.2
2021-09-08T10:25:00+0530,36684.1,36689.35,36680.8,36682.9
2021-09-08T10:26:00+0530,36681.65,36699.35,36678.1,36694.3
2021-09-08T10:27:00+0530,36693.85,36701.85,36692.65,36697.55
2021-09-08T10:28:00+0530,36700.45,36710.1,36696.8,36708.5
2021-09-08T10:29:00+0530,36707.85,36717.5,36705.15,36711.15
2021-09-08T10:30:00+0530,36709.65,36710.95,36689.5,36689.5
2021-09-08T10:31:00+0530,36686.35,36687,36667.75,36677.25
2021-09-08T10:32:00+0530,36677.45,36679.65,36669.9,36678
2021-09-08T10:33:00+0530,36677.3,36694.2,36675.25,36692.6
2021-09-08T10:34:00+0530,36692.1,36702.75,36690.05,36690.9
2021-09-08T10:35:00+0530,36692.75,36707.05,36689.9,36706.1
2021-09-08T10:36:00+0530,36706.5,36718.8,36704.65,36714.8
2021-09-08T10:37:00+0530,36715.9,36720.9,36707.4,36718.15
2021-09-08T10:38:00+0530,36717.45,36721.4,36715.05,36720.4
2021-09-08T10:39:00+0530,36720.3,36720.3,36714.4,36717.55
2021-09-08T10:40:00+0530,36717.3,36721,36702.35,36705.3
2021-09-08T10:41:00+0530,36700.25,36704.1,36696.3,36703.2
2021-09-08T10:42:00+0530,36703.8,36706.25,36692.1,36695.45
2021-09-08T10:43:00+0530,36693.65,36762.6,36693.65,36759.3
2021-09-08T10:44:00+0530,36758.1,36784.85,36756.95,36764.45
2021-09-08T10:45:00+0530,36771,36777.65,36753.9,36760.75
2021-09-08T10:46:00+0530,36760.4,36775.2,36755.4,36772.25
2021-09-08T10:47:00+0530,36772.2,36777.65,36754.2,36759.15
2021-09-08T10:48:00+0530,36758.9,36780.7,36758.9,36765.8
2021-09-08T10:49:00+0530,36766.95,36766.95,36752.9,36754.1
2021-09-08T10:50:00+0530,36753.6,36753.6,36743.7,36750.75
2021-09-08T10:51:00+0530,36747.25,36750.1,36730.8,36744.25
2021-09-08T10:52:00+0530,36745.95,36747.8,36735.45,36740.35
2021-09-08T10:53:00+0530,36740.45,36754.85,36739.1,36754.85
2021-09-08T10:54:00+0530,36750.6,36771.85,36748.4,36768.4
2021-09-08T10:55:00+0530,36766.85,36775.7,36757.95,36774.05
2021-09-08T10:56:00+0530,36773.85,36777.75,36766.3,36768.65
2021-09-08T10:57:00+0530,36766.9,36769,36752.15,36756.55
2021-09-08T10:58:00+0530,36758.7,36759.15,36748.25,36751.6
2021-09-08T10:59:00+0530,36749.6,36751.5,36742.2,36748.6
2021-09-08T11:00:00+0530,36750.75,36761.45,36740.2,36756.75
2021-09-08T11:01:00+0530,36756.1,36757.5,36746.35,36748.85
2021-09-08T11:02:00+0530,36755.85,36759.8,36745.05,36759.15
2021-09-08T11:03:00+0530,36758.45,36761.15,36748.75,36759.75
2021-09-08T11:04:00+0530,36757.15,36771.85,36752.65,36766.15
2021-09-08T11:05:00+0530,36767.15,36776.55,36761.75,36774.4
2021-09-08T11:06:00+0530,36774.8,36785.1,36774.2,36785.1
2021-09-08T11:07:00+0530,36783.95,36784.5,36770.8,36776
2021-09-08T11:08:00+0530,36777.25,36779.8,36760.6,36772.35
2021-09-08T11:09:00+0530,36771.7,36778,36762.55,36776
2021-09-08T11:10:00+0530,36775.45,36781.05,36772.85,36775.7
2021-09-08T11:11:00+0530,36779.75,36783.25,36771.1,36773
2021-09-08T11:12:00+0530,36772.85,36775.65,36765.25,36774.35
2021-09-08T11:13:00+0530,36774.3,36802,36773.6,36793.85
2021-09-08T11:14:00+0530,36796.4,36796.4,36775.45,36778.45
2021-09-08T11:15:00+0530,36783,36785.1,36703.25,36727.35
2021-09-08T11:16:00+0530,36728.05,36757.75,36727.25,36755.7
2021-09-08T11:17:00+0530,36755.2,36755.4,36724.45,36727.7
2021-09-08T11:18:00+0530,36733.6,36743.4,36728.5,36736.05
2021-09-08T11:19:00+0530,36735.45,36752.9,36731.25,36750.8
2021-09-08T11:20:00+0530,36750.1,36758.1,36748.7,36748.95
2021-09-08T11:21:00+0530,36751.55,36754.25,36727.65,36734.1
2021-09-08T11:22:00+0530,36737.75,36739.35,36722.35,36736.4
2021-09-08T11:23:00+0530,36736.15,36743.55,36731.1,36743.55
2021-09-08T11:24:00+0530,36743.75,36744.2,36733.3,36739.65
2021-09-08T11:25:00+0530,36739.75,36753.15,36736.9,36752.5
2021-09-08T11:26:00+0530,36750.3,36758.65,36749,36758.65
2021-09-08T11:27:00+0530,36758.15,36758.15,36734.45,36739.8
2021-09-08T11:28:00+0530,36739.55,36748.05,36736.7,36742.15
2021-09-08T11:29:00+0530,36743.3,36748.5,36738,36745.9
2021-09-08T11:30:00+0530,36748.4,36749.1,36738.3,36738.3
2021-09-08T11:31:00+0530,36740.15,36743.35,36734.8,36736.35
2021-09-08T11:32:00+0530,36736.55,36739.4,36729.9,36729.9
2021-09-08T11:33:00+0530,36734,36737.85,36730.15,36732.95
2021-09-08T11:34:00+0530,36734.75,36741.4,36727.65,36741.4
2021-09-08T11:35:00+0530,36742.65,36743.7,36715.6,36722.5
2021-09-08T11:36:00+0530,36725.85,36739.05,36722,36738.85
2021-09-08T11:37:00+0530,36738.5,36741.55,36731,36740
2021-09-08T11:38:00+0530,36741.7,36741.7,36732,36736.3
2021-09-08T11:39:00+0530,36735.05,36738.7,36730.15,36731.3
2021-09-08T11:40:00+0530,36732.7,36742.45,36729.6,36738.1
2021-09-08T11:41:00+0530,36735.5,36736.25,36727.7,36729.05
2021-09-08T11:42:00+0530,36727.95,36738.6,36727.95,36738.25
2021-09-08T11:43:00+0530,36738.8,36740.7,36734,36739.1
2021-09-08T11:44:00+0530,36736.9,36738.95,36730.25,36735.9
2021-09-08T11:45:00+0530,36735.9,36739.7,36731.95,36734.25
2021-09-08T11:46:00+0530,36734.65,36745.2,36731,36744.15
2021-09-08T11:47:00+0530,36743.4,36766,36743.4,36762.2
2021-09-08T11:48:00+0530,36762.65,36776.4,36762.65,36767.6
2021-09-08T11:49:00+0530,36770.15,36775.35,36768,36771.1
2021-09-08T11:50:00+0530,36773.05,36777.2,36770.85,36774.5
2021-09-08T11:51:00+0530,36771.85,36776.25,36762.3,36764.7
2021-09-08T11:52:00+0530,36766.35,36766.8,36757.4,36761.85
2021-09-08T11:53:00+0530,36764.55,36766.55,36761,36766
2021-09-08T11:54:00+0530,36766.3,36769.9,36765.3,36767.5
2021-09-08T11:55:00+0530,36767.35,36770.35,36763.05,36766.5
2021-09-08T11:56:00+0530,36767.65,36772.45,36762.25,36772.45
2021-09-08T11:57:00+0530,36771.2,36772.95,36767.8,36771.3
2021-09-08T11:58:00+0530,36771.5,36772.6,36760.4,36765.25
2021-09-08T11:59:00+0530,36765.7,36766.8,36756.9,36758.9
2021-09-08T12:00:00+0530,36759.25,36762.45,36753.05,36753.05
2021-09-08T12:01:00+0530,36753.05,36773.85,36753.05,36773.85
2021-09-08T12:02:00+0530,36774.65,36795.25,36774.65,36792.3
2021-09-08T12:03:00+0530,36791.05,36792.75,36782,36787.65
2021-09-08T12:04:00+0530,36787.75,36804.35,36785.35,36801.6
2021-09-08T12:05:00+0530,36800.45,36807.15,36800.4,36806.15
2021-09-08T12:06:00+0530,36804.65,36812.35,36785.95,36793.75
2021-09-08T12:07:00+0530,36794.7,36800.05,36791.85,36794.15
2021-09-08T12:08:00+0530,36794.75,36798.1,36788.6,36796.8
2021-09-08T12:09:00+0530,36795.25,36798.6,36787.85,36797.35
2021-09-08T12:10:00+0530,36794.85,36799.55,36782.95,36789.8
2021-09-08T12:11:00+0530,36789.95,36791.8,36785.6,36788.5
2021-09-08T12:12:00+0530,36788.55,36796,36787.9,36794.6
2021-09-08T12:13:00+0530,36796.25,36797.65,36788.8,36794.2
2021-09-08T12:14:00+0530,36794.45,36802.65,36790,36802.6
2021-09-08T12:15:00+0530,36803.25,36811.6,36800.6,36805.9
2021-09-08T12:16:00+0530,36806.85,36807.15,36784,36797.5
2021-09-08T12:17:00+0530,36796.85,36800.8,36793.5,36799.15
2021-09-08T12:18:00+0530,36797.75,36797.75,36770.05,36783.4
2021-09-08T12:19:00+0530,36782.85,36782.85,36768,36768
2021-09-08T12:20:00+0530,36767.9,36767.9,36749.55,36750.5
2021-09-08T12:21:00+0530,36750.6,36750.6,36731.2,36734.65
2021-09-08T12:22:00+0530,36736.05,36742.3,36734.8,36738.4
2021-09-08T12:23:00+0530,36737.65,36739.3,36714.45,36722.6
2021-09-08T12:24:00+0530,36724.35,36724.35,36693.05,36706.05
2021-09-08T12:25:00+0530,36702.2,36724.95,36693,36724.4
2021-09-08T12:26:00+0530,36723.15,36723.15,36706,36722.05
2021-09-08T12:27:00+0530,36718.95,36726.95,36713.75,36725.8
2021-09-08T12:28:00+0530,36724.8,36724.8,36712.25,36717.15
2021-09-08T12:29:00+0530,36716.7,36723.9,36710.9,36711.4
2021-09-08T12:30:00+0530,36710.75,36710.75,36675.35,36675.35
2021-09-08T12:31:00+0530,36675,36683,36667.4,36680.05
2021-09-08T12:32:00+0530,36679.45,36683.7,36676.4,36680
2021-09-08T12:33:00+0530,36680.35,36684.2,36672.6,36674.25
2021-09-08T12:34:00+0530,36676.45,36676.45,36651.7,36669.5
2021-09-08T12:35:00+0530,36669.95,36671.5,36652.9,36658.5
2021-09-08T12:36:00+0530,36660.65,36660.65,36642.05,36650.55
2021-09-08T12:37:00+0530,36655.85,36680.25,36651.4,36652
2021-09-08T12:38:00+0530,36653,36676.15,36648.3,36672.05
2021-09-08T12:39:00+0530,36672.75,36675.6,36651.05,36655
2021-09-08T12:40:00+0530,36653.25,36675,36641.7,36662.5
2021-09-08T12:41:00+0530,36662.85,36662.85,36648.65,36653.85
2021-09-08T12:42:00+0530,36654.45,36688.6,36648.2,36688.6
2021-09-08T12:43:00+0530,36689.7,36721.85,36685.45,36705.2
2021-09-08T12:44:00+0530,36705.1,36705.1,36664.55,36670.7
2021-09-08T12:45:00+0530,36669.6,36678.35,36651.3,36676.05
2021-09-08T12:46:00+0530,36676,36693.55,36673.45,36693.55
2021-09-08T12:47:00+0530,36695.4,36711.15,36693.55,36708.65
2021-09-08T12:48:00+0530,36709.25,36712.4,36702.2,36708.25
2021-09-08T12:49:00+0530,36710.4,36715.45,36709.1,36714.5
2021-09-08T12:50:00+0530,36715.45,36727.3,36706.65,36706.65
2021-09-08T12:51:00+0530,36711.4,36711.85,36683.3,36709.6
2021-09-08T12:52:00+0530,36711.15,36716.8,36697.25,36716.7
2021-09-08T12:53:00+0530,36716.05,36724.45,36700.4,36701.05
2021-09-08T12:54:00+0530,36702.35,36720.65,36699.3,36712.8
2021-09-08T12:55:00+0530,36717.85,36720.1,36697.9,36706
2021-09-08T12:56:00+0530,36706.9,36706.9,36685.2,36685.2
2021-09-08T12:57:00+0530,36685.75,36687.4,36672.25,36675.85
2021-09-08T12:58:00+0530,36674.35,36682.55,36674.35,36680
2021-09-08T12:59:00+0530,36680.8,36685.9,36663,36663
2021-09-08T13:00:00+0530,36664.55,36672,36654.45,36665.8
2021-09-08T13:01:00+0530,36665.95,36666.35,36640.2,36649.45
2021-09-08T13:02:00+0530,36649.95,36649.95,36628.2,36637.05
2021-09-08T13:03:00+0530,36635.2,36648.2,36631.25,36638.4
2021-09-08T13:04:00+0530,36638.7,36638.7,36595.05,36603.2
2021-09-08T13:05:00+0530,36602.7,36622.8,36582.1,36622.55
2021-09-08T13:06:00+0530,36619.35,36627.25,36598.6,36602.45
2021-09-08T13:07:00+0530,36598.3,36601.65,36568.35,36575.25
2021-09-08T13:08:00+0530,36572.3,36594.65,36563.3,36594.35
2021-09-08T13:09:00+0530,36591.55,36596,36563.2,36573.95
2021-09-08T13:10:00+0530,36571.25,36576.65,36545.7,36546.7
2021-09-08T13:11:00+0530,36544.9,36546.2,36520.1,36528.65
2021-09-08T13:12:00+0530,36523.85,36548.6,36519.4,36544.2
2021-09-08T13:13:00+0530,36545.75,36564.75,36541.7,36564.2
2021-09-08T13:14:00+0530,36565,36565.55,36553.45,36556.75
2021-09-08T13:15:00+0530,36556.85,36592.6,36556.85,36592.6
2021-09-08T13:16:00+0530,36593.5,36598.95,36577.2,36597.25
2021-09-08T13:17:00+0530,36602.4,36625.65,36602.4,36614
2021-09-08T13:18:00+0530,36612.5,36633.9,36612.5,36622.25
2021-09-08T13:19:00+0530,36620.75,36631.75,36610.45,36631.75
2021-09-08T13:20:00+0530,36631.1,36643.15,36618.6,36627.85
2021-09-08T13:21:00+0530,36630.75,36654.7,36629.25,36643.6
2021-09-08T13:22:00+0530,36643.8,36652.15,36632.25,36643.6
2021-09-08T13:23:00+0530,36644.65,36644.75,36632.5,36638.65
2021-09-08T13:24:00+0530,36639,36648.25,36639,36642.85
2021-09-08T13:25:00+0530,36642.85,36644.15,36619.85,36626.2
2021-09-08T13:26:00+0530,36626.05,36635.35,36622.05,36627.25
2021-09-08T13:27:00+0530,36627.8,36632.6,36614.75,36614.75
2021-09-08T13:28:00+0530,36613.85,36623.95,36607.9,36613.6
2021-09-08T13:29:00+0530,36613.45,36619.95,36609.85,36619.95
2021-09-08T13:30:00+0530,36619.75,36621.5,36593,36605.75
2021-09-08T13:31:00+0530,36604.8,36610.2,36591.1,36598.2
2021-09-08T13:32:00+0530,36599.6,36601.75,36595.45,36597.5
2021-09-08T13:33:00+0530,36597.25,36609.7,36577.25,36609.05
2021-09-08T13:34:00+0530,36608.9,36643.85,36608.2,36641.5
2021-09-08T13:35:00+0530,36640.75,36643.05,36625,36627.25
2021-09-08T13:36:00+0530,36630.75,36638.9,36617.85,36638.15
2021-09-08T13:37:00+0530,36637.2,36642.2,36625.45,36630.3
2021-09-08T13:38:00+0530,36628.4,36632.2,36618.95,36620.2
2021-09-08T13:39:00+0530,36620.65,36631.45,36618.6,36620.9
2021-09-08T13:40:00+0530,36620.75,36635.85,36619.85,36628.75
2021-09-08T13:41:00+0530,36628.9,36643.55,36628.9,36641.45
2021-09-08T13:42:00+0530,36643,36643.85,36622.15,36624.65
2021-09-08T13:43:00+0530,36629.15,36630.2,36605,36605
2021-09-08T13:44:00+0530,36606.25,36608.8,36595.45,36600.05
2021-09-08T13:45:00+0530,36599.6,36616.7,36598.2,36604.75
2021-09-08T13:46:00+0530,36606.05,36618.1,36592.05,36602.15
2021-09-08T13:47:00+0530,36602.15,36613.15,36583.1,36594.3
2021-09-08T13:48:00+0530,36593.85,36610.1,36593.85,36594
2021-09-08T13:49:00+0530,36594.55,36601.4,36587.05,36597.4
2021-09-08T13:50:00+0530,36598.4,36624.05,36594.2,36613.45
2021-09-08T13:51:00+0530,36619.35,36626.55,36603.55,36612.1
2021-09-08T13:52:00+0530,36612.3,36614.5,36600.7,36604.05
2021-09-08T13:53:00+0530,36603.4,36608.2,36601.95,36604.4
2021-09-08T13:54:00+0530,36604.45,36608.3,36596,36596.05
2021-09-08T13:55:00+0530,36594.5,36597.5,36571.4,36574.4
2021-09-08T13:56:00+0530,36574.05,36604.65,36574.05,36602.4
2021-09-08T13:57:00+0530,36602.85,36611.75,36602.85,36606.85
2021-09-08T13:58:00+0530,36604.1,36615.5,36598.25,36614
2021-09-08T13:59:00+0530,36613.9,36626.7,36613.9,36620.85
2021-09-08T14:00:00+0530,36621.3,36643.65,36620.85,36642.4
2021-09-08T14:01:00+0530,36641.65,36649.3,36619.65,36623.8
2021-09-08T14:02:00+0530,36620.3,36644.3,36620.3,36642.4
2021-09-08T14:03:00+0530,36645.75,36649.65,36634.3,36642.25
2021-09-08T14:04:00+0530,36641.1,36645.5,36630.6,36635.7
2021-09-08T14:05:00+0530,36635.85,36646.15,36634.5,36642.05
2021-09-08T14:06:00+0530,36644.35,36647.55,36636.55,36645.35
2021-09-08T14:07:00+0530,36645.45,36646.65,36641.65,36644.2
2021-09-08T14:08:00+0530,36644.6,36674.15,36642,36669.6
2021-09-08T14:09:00+0530,36668.8,36672.1,36662.15,36664.6
2021-09-08T14:10:00+0530,36664.15,36677.45,36662.25,36670.35
2021-09-08T14:11:00+0530,36669.75,36681.95,36669.75,36676.55
2021-09-08T14:12:00+0530,36677.35,36680,36666.65,36667.7
2021-09-08T14:13:00+0530,36669.2,36671.5,36652.7,36658.9
2021-09-08T14:14:00+0530,36665.6,36688.95,36662.2,36684.9
2021-09-08T14:15:00+0530,36685.25,36700.8,36684,36692.3
2021-09-08T14:16:00+0530,36690,36690.4,36670.6,36670.75
2021-09-08T14:17:00+0530,36670.35,36673.3,36666.7,36668.55
2021-09-08T14:18:00+0530,36668.15,36682.9,36665.35,36671.55
2021-09-08T14:19:00+0530,36667.9,36677.4,36653.15,36654.05
2021-09-08T14:20:00+0530,36654.55,36655.8,36645.3,36651.55
2021-09-08T14:21:00+0530,36650.6,36657.15,36638.75,36642.5
2021-09-08T14:22:00+0530,36642.2,36644.5,36635.25,36640.8
2021-09-08T14:23:00+0530,36642.2,36646.4,36639.85,36642.15
2021-09-08T14:24:00+0530,36642.25,36645.6,36637.35,36637.35
2021-09-08T14:25:00+0530,36637.05,36642.9,36636,36637.3
2021-09-08T14:26:00+0530,36638.6,36641.25,36631.15,36631.65
2021-09-08T14:27:00+0530,36632.05,36640.3,36624.9,36633.55
2021-09-08T14:28:00+0530,36634.65,36646.35,36627.5,36644.9
2021-09-08T14:29:00+0530,36638.15,36642.65,36618.7,36621.4
2021-09-08T14:30:00+0530,36620.15,36640.65,36618.7,36637.6
2021-09-08T14:31:00+0530,36637.6,36667.85,36635.55,36665.1
2021-09-08T14:32:00+0530,36665.9,36668.35,36650.55,36668.35
2021-09-08T14:33:00+0530,36667.35,36670.15,36664.3,36667.85
2021-09-08T14:34:00+0530,36668.35,36669.95,36661.95,36663.7
2021-09-08T14:35:00+0530,36665.2,36676.05,36664.8,36669.95
2021-09-08T14:36:00+0530,36670.85,36674.7,36645.75,36645.75
2021-09-08T14:37:00+0530,36644.95,36651.35,36637.7,36639.95
2021-09-08T14:38:00+0530,36639.9,36659.65,36639.5,36657.15
2021-09-08T14:39:00+0530,36655.85,36661.8,36652.7,36652.7
2021-09-08T14:40:00+0530,36654,36655.4,36636.85,36636.85
2021-09-08T14:41:00+0530,36638.85,36652.1,36636.7,36652.1
2021-09-08T14:42:00+0530,36651.45,36688.5,36651.45,36684.85
2021-09-08T14:43:00+0530,36684.95,36699.65,36672.4,36685.65
2021-09-08T14:44:00+0530,36687.1,36692.7,36673.9,36674.9
2021-09-08T14:45:00+0530,36677.8,36680.3,36663.8,36671.7
2021-09-08T14:46:00+0530,36673.3,36693.4,36660.1,36693.3
2021-09-08T14:47:00+0530,36693.65,36705.35,36675.9,36677.3
2021-09-08T14:48:00+0530,36675.3,36675.3,36656.3,36659.15
2021-09-08T14:49:00+0530,36660.15,36679.2,36660.15,36670.65
2021-09-08T14:50:00+0530,36669.3,36686.55,36669.3,36684.15
2021-09-08T14:51:00+0530,36684.85,36697.7,36681.7,36689.25
2021-09-08T14:52:00+0530,36689.65,36697.05,36672.9,36672.9
2021-09-08T14:53:00+0530,36676.25,36682.6,36664.9,36674.6
2021-09-08T14:54:00+0530,36673,36689.35,36666.6,36685.35
2021-09-08T14:55:00+0530,36684.85,36696.2,36681.2,36684.6
2021-09-08T14:56:00+0530,36684.2,36714.2,36684.2,36711.5
2021-09-08T14:57:00+0530,36712.2,36721.2,36704.95,36706.9
2021-09-08T14:58:00+0530,36704.55,36711.95,36698.85,36711.45
2021-09-08T14:59:00+0530,36710.65,36735,36709.6,36721.5
2021-09-08T15:00:00+0530,36722.1,36759.5,36721.65,36751.25
2021-09-08T15:01:00+0530,36749.65,36753.55,36735.6,36747.05
2021-09-08T15:02:00+0530,36747.55,36758.3,36745.65,36747.35
2021-09-08T15:03:00+0530,36746.8,36752.85,36741.35,36741.8
2021-09-08T15:04:00+0530,36742.05,36747.25,36735.3,36741
2021-09-08T15:05:00+0530,36743,36743,36713.3,36721.15
2021-09-08T15:06:00+0530,36720.7,36734.4,36720.15,36729.55
2021-09-08T15:07:00+0530,36731.15,36740.45,36718,36736.35
2021-09-08T15:08:00+0530,36740.05,36746.65,36739.45,36744.45
2021-09-08T15:09:00+0530,36745.5,36745.75,36720.65,36728.75
2021-09-08T15:10:00+0530,36726.35,36736.4,36723.8,36725.75
2021-09-08T15:11:00+0530,36726.2,36728.7,36721.9,36727.5
2021-09-08T15:12:00+0530,36726.75,36738.9,36726.75,36733
2021-09-08T15:13:00+0530,36732.5,36737.4,36729.25,36736.65
2021-09-08T15:14:00+0530,36735.4,36752.05,36735.4,36752.05
2021-09-08T15:15:00+0530,36751.65,36768.95,36748.2,36768.1
2021-09-08T15:16:00+0530,36768.95,36776.05,36768.25,36771.45
2021-09-08T15:17:00+0530,36769.05,36771.75,36760.3,36763
2021-09-08T15:18:00+0530,36762.25,36775.1,36762.25,36772.85
2021-09-08T15:19:00+0530,36775.3,36778.95,36768.65,36776.6
2021-09-08T15:20:00+0530,36775.6,36793.15,36775.15,36786.95
2021-09-08T15:21:00+0530,36791.25,36798.55,36773.8,36777.6
2021-09-08T15:22:00+0530,36779.2,36801.65,36777.35,36799.45
2021-09-08T15:23:00+0530,36802.95,36803.9,36790.2,36797.6
2021-09-08T15:24:00+0530,36799.2,36816.15,36798.5,36816
2021-09-08T15:25:00+0530,36816.25,36826.85,36813.65,36826.55
2021-09-08T15:26:00+0530,36825.9,36832.1,36822.75,36828.2
2021-09-08T15:27:00+0530,36829.05,36838.15,36827,36835.15
2021-09-08T15:28:00+0530,36831.85,36837.1,36827.9,36835.9
2021-09-08T15:29:00+0530,36834.7,36850.9,36826.55,36850.9
