Date,Open,High,Low,Close,5,6
2021-08-27T15:15:00+0530,2228.1,2228.9,2223.4,2225,511053,0
2021-08-30T09:15:00+0530,2250,2263,2239.1,2260,1280990,0
2021-08-30T09:45:00+0530,2260.55,2261.95,2251.35,2253.55,403808,0
2021-08-30T10:15:00+0530,2253.8,2259.9,2253.55,2255.6,264035,0
2021-08-30T10:45:00+0530,2255,2262.8,2252,2261.2,337640,0
2021-08-30T11:15:00+0530,2261.4,2266.45,2258.15,2259.3,676250,0
2021-08-30T11:45:00+0530,2259.6,2263.7,2255.85,2263.5,353617,0
2021-08-30T12:15:00+0530,2263.5,2263.95,2259,2261,316500,0
2021-08-30T12:45:00+0530,2260.95,2262,2259.5,2261.7,186548,0
2021-08-30T13:15:00+0530,2261.55,2263.6,2259.6,2261.9,285549,0
2021-08-30T13:45:00+0530,2261.4,2263,2260.8,2261.5,223046,0
2021-08-30T14:15:00+0530,2261.5,2265,2258.65,2261.9,371933,0
2021-08-30T14:45:00+0530,2261.9,2269.85,2261,2269.75,759036,0
2021-08-30T15:15:00+0530,2269.75,2275.85,2268.8,2274,955143,0
2021-08-31T09:15:00+0530,2276.9,2283.55,2250.35,2251.6,1166215,0
2021-08-31T09:45:00+0530,2251.8,2257.5,2251,2255.85,344304,0
2021-08-31T10:15:00+0530,2256,2265,2254.1,2257,475890,0
2021-08-31T10:45:00+0530,2257.15,2259,2248.35,2251.85,455838,0
2021-08-31T11:15:00+0530,2251.25,2251.8,2242.3,2243.5,456853,0
2021-08-31T11:45:00+0530,2243.5,2252.1,2242.25,2252.05,357725,0
2021-08-31T12:15:00+0530,2252,2257,2250.9,2254.85,343223,0
2021-08-31T12:45:00+0530,2254.9,2261,2254.85,2261,349623,0
2021-08-31T13:15:00+0530,2261.5,2263.8,2253.6,2260,456141,0
2021-08-31T13:45:00+0530,2260,2263.95,2255,2256.85,505676,0
2021-08-31T14:15:00+0530,2256.85,2260,2251.55,2253.8,499217,0
2021-08-31T14:45:00+0530,2253.8,2271.65,2252,2263.95,3921287,0
2021-08-31T15:15:00+0530,2263.95,2265.75,2251.6,2257,2816768,0
2021-09-01T09:15:00+0530,2273,2284,2263,2279.35,965989,0
2021-09-01T09:45:00+0530,2279.7,2292.9,2276.95,2283.15,698810,0
2021-09-01T10:15:00+0530,2283.15,2283.2,2270.1,2278.5,469018,0
2021-09-01T10:45:00+0530,2278.5,2280.7,2268.65,2270.75,272806,0
2021-09-01T11:15:00+0530,2271.1,2276.95,2270.9,2273.3,227855,0
2021-09-01T11:45:00+0530,2273,2275.95,2265.3,2272.75,247284,0
2021-09-01T12:15:00+0530,2273,2276.5,2270.05,2272.25,217463,0
2021-09-01T12:45:00+0530,2272.25,2275.55,2271,2273.05,192469,0
2021-09-01T13:15:00+0530,2273.05,2276,2269,2274.75,259649,0
2021-09-01T13:45:00+0530,2274.55,2278.75,2272.5,2274.55,277243,0
2021-09-01T14:15:00+0530,2274.55,2275,2269.15,2271.95,246026,0
2021-09-01T14:45:00+0530,2272.5,2273.85,2264.05,2264.65,557781,0
2021-09-01T15:15:00+0530,2264.7,2269.95,2263.55,2266,442301,0
2021-09-02T09:15:00+0530,2255,2279.75,2255,2279,587354,0
2021-09-02T09:45:00+0530,2279,2279.4,2270.95,2274.55,168102,0
2021-09-02T10:15:00+0530,2274.8,2276.8,2271.1,2271.6,144384,0
2021-09-02T10:45:00+0530,2271.6,2279.8,2268.25,2278,178802,0
2021-09-02T11:15:00+0530,2277.9,2285,2275,2283.65,254335,0
2021-09-02T11:45:00+0530,2283.5,2288,2281.5,2287.9,213584,0
2021-09-02T12:15:00+0530,2287.45,2289.8,2284.2,2284.85,215414,0
2021-09-02T12:45:00+0530,2284.85,2289.5,2282.35,2287.6,185968,0
2021-09-02T13:15:00+0530,2287.65,2295,2285.6,2294.15,435081,0
2021-09-02T13:45:00+0530,2294,2305,2293.2,2302.7,902091,0
2021-09-02T14:15:00+0530,2303,2307.75,2295.55,2300,495255,0
2021-09-02T14:45:00+0530,2300.15,2301.7,2293,2294.2,425637,0
2021-09-02T15:15:00+0530,2294.85,2295,2290.05,2293,320240,0
2021-09-03T09:15:00+0530,2310,2334.85,2305.3,2318.95,1777226,0
2021-09-03T09:45:00+0530,2318.95,2323,2307.75,2322.85,603097,0
2021-09-03T10:15:00+0530,2323,2330,2318.5,2319.7,520229,0
2021-09-03T10:45:00+0530,2319.3,2329.1,2318.25,2324.9,309259,0
2021-09-03T11:15:00+0530,2325.1,2327,2322.5,2325.7,269120,0
2021-09-03T11:45:00+0530,2325.65,2348.9,2325.55,2347.05,1350457,0
2021-09-03T12:15:00+0530,2347.05,2363,2347,2356.85,1788117,0
2021-09-03T12:45:00+0530,2356.25,2378,2356.25,2374.25,1702482,0
2021-09-03T13:15:00+0530,2374.25,2384,2372,2378.05,1042639,0
2021-09-03T13:45:00+0530,2378.1,2382.65,2353.2,2366.8,1456011,0
2021-09-03T14:15:00+0530,2366.75,2387,2364.5,2382.2,1175523,0
2021-09-03T14:45:00+0530,2382.15,2390.85,2376.2,2384.5,1222066,0
2021-09-03T15:15:00+0530,2384.5,2394.65,2384.1,2390,867987,0
2021-09-06T09:15:00+0530,2413,2477,2413,2457.15,5700711,0
2021-09-06T09:45:00+0530,2458,2480,2448.3,2472.9,1944600,0
2021-09-06T10:15:00+0530,2472.9,2473.25,2455.85,2462.9,776379,0
2021-09-06T10:45:00+0530,2462.9,2465,2447.6,2451.85,741739,0
2021-09-06T11:15:00+0530,2451.75,2454.5,2438,2443.45,604918,0
2021-09-06T11:45:00+0530,2443,2452,2438.6,2440,508480,0
2021-09-06T12:15:00+0530,2440,2446.9,2435,2445.4,565803,0
2021-09-06T12:45:00+0530,2445,2449,2440.05,2445,484900,0
2021-09-06T13:15:00+0530,2444.5,2446.75,2438.05,2440.95,491328,0
2021-09-06T13:45:00+0530,2440.5,2442.55,2423.35,2427.15,870580,0
2021-09-06T14:15:00+0530,2427.15,2429.75,2413.9,2414.55,828383,0
2021-09-06T14:45:00+0530,2414,2434.5,2412.7,2426.6,1110931,0
2021-09-06T15:15:00+0530,2426.05,2428.9,2420,2428,717079,0
2021-09-07T09:15:00+0530,2430,2452.7,2412,2444.35,2008439,0
2021-09-07T09:45:00+0530,2444.4,2446.2,2417.05,2430.9,784510,0
2021-09-07T10:15:00+0530,2431,2435,2416.6,2421.4,415881,0
2021-09-07T10:45:00+0530,2421,2425.5,2417.6,2423,245361,0
2021-09-07T11:15:00+0530,2422.8,2447.25,2422.6,2438.9,809950,0
2021-09-07T11:45:00+0530,2438.8,2445.45,2438.5,2441.3,359248,0
2021-09-07T12:15:00+0530,2441.1,2452.95,2441.1,2450.9,589146,0
2021-09-07T12:45:00+0530,2450.85,2458,2443.8,2449.5,653369,0
2021-09-07T13:15:00+0530,2449.35,2453,2448.35,2449.9,363242,0
2021-09-07T13:45:00+0530,2448.3,2450.6,2437,2443.75,413559,0
2021-09-07T14:15:00+0530,2443.8,2445.9,2437.9,2439.05,266042,0
2021-09-07T14:45:00+0530,2439.05,2449.7,2438,2439,589030,0
2021-09-07T15:15:00+0530,2438.65,2441.8,2436.5,2439,482750,0
2021-09-08T09:15:00+0530,2452,2454,2435,2439.45,1064662,0
2021-09-08T09:45:00+0530,2439.05,2439.5,2425.05,2426,390964,0
2021-09-08T10:15:00+0530,2426,2440,2426,2439,218682,0
2021-09-08T10:45:00+0530,2438.95,2440,2430.05,2432.8,295053,0
2021-09-08T11:15:00+0530,2432.8,2434.6,2427,2432.55,283710,0
2021-09-08T11:45:00+0530,2432.55,2435.1,2430,2430.05,325284,0
2021-09-08T12:15:00+0530,2430.05,2430.05,2418.6,2418.6,420542,0
2021-09-08T12:45:00+0530,2418.55,2424.8,2408.1,2408.1,584678,0
2021-09-08T13:15:00+0530,2407.65,2419.2,2407.05,2410.35,448970,0
2021-09-08T13:45:00+0530,2410.45,2418.35,2408.9,2417.25,294511,0
2021-09-08T14:15:00+0530,2417.5,2431.7,2415,2428.7,519711,0
2021-09-08T14:45:00+0530,2428.7,2434.95,2425,2431.65,895177,0
2021-09-08T15:15:00+0530,2431.7,2432.95,2428,2430,811140,0
2021-09-09T09:15:00+0530,2427.9,2430,2417.9,2426.75,631696,0
2021-09-09T09:45:00+0530,2426.9,2437.75,2426.45,2427.55,358094,0
2021-09-09T10:15:00+0530,2427.55,2431.7,2423.2,2430.7,242143,0
2021-09-09T10:45:00+0530,2430.7,2434.5,2426.65,2427.95,207389,0
2021-09-09T11:15:00+0530,2427.95,2430.6,2421,2422.25,319676,0
2021-09-09T11:45:00+0530,2422.3,2424.5,2420.25,2422.2,215271,0
2021-09-09T12:15:00+0530,2422.2,2427.7,2418,2420,255428,0
2021-09-09T12:45:00+0530,2420,2420.85,2416.2,2417.15,239132,0
2021-09-09T13:15:00+0530,2417.15,2423.7,2417.15,2422.55,246623,0
2021-09-09T13:45:00+0530,2422.6,2425.3,2421,2421.2,201400,0
2021-09-09T14:15:00+0530,2421.15,2421.75,2416.4,2417.1,257379,0
2021-09-09T14:45:00+0530,2417.05,2425,2417.05,2424.95,530038,0
2021-09-09T15:15:00+0530,2424.9,2429,2424.05,2424.1,411717,0
2021-09-13T09:15:00+0530,2433,2433,2382.65,2385.6,2213720,0
2021-09-13T09:45:00+0530,2385.4,2389.95,2371,2378,766975,0
2021-09-13T10:15:00+0530,2378,2380.5,2372.5,2375.5,345678,0
2021-09-13T10:45:00+0530,2375.5,2380.95,2373,2374.5,365146,0
2021-09-13T11:15:00+0530,2374.5,2378.9,2372.1,2378.15,280402,0
2021-09-13T11:45:00+0530,2378.15,2378.15,2375,2375.8,269414,0
2021-09-13T12:15:00+0530,2375.8,2379.9,2375,2378.65,265161,0
2021-09-13T12:45:00+0530,2378.65,2382.9,2377.2,2379.45,373381,0
2021-09-13T13:15:00+0530,2379.45,2384,2375.5,2376.5,366096,0
2021-09-13T13:45:00+0530,2376.5,2378.3,2372.5,2374.65,334473,0
2021-09-13T14:15:00+0530,2374.65,2379.6,2369,2370.45,479666,0
2021-09-13T14:45:00+0530,2370.55,2374.45,2368.1,2372.8,615867,0
2021-09-13T15:15:00+0530,2373.5,2373.5,2368.5,2369.8,685580,0
2021-09-14T09:15:00+0530,2375,2393.9,2369.05,2389.2,812481,0
2021-09-14T09:45:00+0530,2389.1,2390,2375.15,2377.5,302213,0
2021-09-14T10:15:00+0530,2377.15,2385.35,2376,2383.45,193581,0
2021-09-14T10:45:00+0530,2383.45,2386.85,2381.4,2384.8,167230,0
2021-09-14T11:15:00+0530,2384.8,2386,2377.35,2381.25,220681,0
2021-09-14T11:45:00+0530,2381.05,2388.5,2381,2382.6,234520,0
2021-09-14T12:15:00+0530,2382.6,2385.85,2382.1,2382.4,155442,0
2021-09-14T12:45:00+0530,2382.55,2383.95,2372.7,2375.65,334788,0
2021-09-14T13:15:00+0530,2376.3,2380.35,2370.15,2371.15,233289,0
2021-09-14T13:45:00+0530,2371.65,2375,2366.3,2373.5,331697,0
2021-09-14T14:15:00+0530,2373.5,2374.15,2368,2371.65,245118,0
2021-09-14T14:45:00+0530,2371.7,2372,2366,2368.55,425139,0
2021-09-14T15:15:00+0530,2368.55,2371.15,2366.05,2370.5,410721,0
2021-09-15T09:15:00+0530,2368.5,2385.95,2368.5,2381,500788,0
2021-09-15T09:45:00+0530,2380.8,2395.4,2378.65,2392.9,412372,0
2021-09-15T10:15:00+0530,2392.25,2393.55,2384.5,2389,212248,0
2021-09-15T10:45:00+0530,2388.95,2389,2380,2386.5,276553,0
2021-09-15T11:15:00+0530,2386.55,2387.35,2380,2380.1,194877,0
2021-09-15T11:45:00+0530,2380.5,2381.2,2373,2380.75,287306,0
2021-09-15T12:15:00+0530,2380.8,2382.4,2375.5,2376.5,250477,0
2021-09-15T12:45:00+0530,2376.95,2381.5,2374.15,2378.5,250874,0
2021-09-15T13:15:00+0530,2379.15,2385.25,2378,2383.7,231411,0
2021-09-15T13:45:00+0530,2383.8,2384.9,2379.5,2380.7,195514,0
2021-09-15T14:15:00+0530,2380.7,2381.5,2372.2,2376.8,386644,0
2021-09-15T14:45:00+0530,2376.25,2378.6,2374.25,2376.25,506030,0
2021-09-15T15:15:00+0530,2376.7,2387.7,2375.25,2382,456868,0
2021-09-16T09:15:00+0530,2381.55,2393,2376.65,2383,638708,0
2021-09-16T09:45:00+0530,2383,2383.85,2373.2,2382.05,343818,0
2021-09-16T10:15:00+0530,2382.95,2384.85,2375,2376.45,283357,0
2021-09-16T10:45:00+0530,2376.25,2378,2370,2373.3,224718,0
2021-09-16T11:15:00+0530,2373.3,2376.95,2367,2376.5,229882,0
2021-09-16T11:45:00+0530,2376.55,2424,2376.5,2422.2,1368890,0
2021-09-16T12:15:00+0530,2422.2,2436.3,2421.4,2432.45,974240,0
2021-09-16T12:45:00+0530,2432.4,2432.45,2421.7,2424.95,278516,0
2021-09-16T13:15:00+0530,2425.25,2426,2415.55,2421.65,255741,0
2021-09-16T13:45:00+0530,2421,2423.1,2415,2419.5,250216,0
2021-09-16T14:15:00+0530,2419,2429.9,2412.95,2427.75,330384,0
2021-09-16T14:45:00+0530,2427.8,2434.35,2425,2430,513761,0
2021-09-16T15:15:00+0530,2430.05,2430.1,2423.15,2426.75,478505,0
2021-09-17T09:15:00+0530,2446,2446.95,2430,2434.9,1285465,0
2021-09-17T09:45:00+0530,2434.45,2455.6,2434.45,2448,1161720,0
2021-09-17T10:15:00+0530,2448,2451,2443.6,2447.1,435503,0
2021-09-17T10:45:00+0530,2447.1,2450.7,2443,2445.95,428574,0
2021-09-17T11:15:00+0530,2445.95,2447.8,2411,2411.1,890517,0
2021-09-17T11:45:00+0530,2411.95,2426,2406.1,2414.9,590886,0
2021-09-17T12:15:00+0530,2414.1,2428,2408.55,2418.6,352397,0
2021-09-17T12:45:00+0530,2418.6,2445,2412.75,2440.95,515272,0
2021-09-17T13:15:00+0530,2440.8,2441.9,2428.15,2439.35,286642,0
2021-09-17T13:45:00+0530,2439.05,2441.8,2422.1,2423.45,422295,0
2021-09-17T14:15:00+0530,2423.45,2430.55,2413.7,2416.15,586701,0
2021-09-17T14:45:00+0530,2416.15,2422,2382,2392.6,4709407,0
2021-09-17T15:15:00+0530,2392.55,2394.25,2378.2,2387.5,4341611,0
