Date,Open,High,Low,Close,5,6
2021-12-23T10:13:00+0530,35160.15,35162.55,35138.7,35139.85,0,0
2021-12-23T10:14:00+0530,35143.75,35143.75,35127.4,35135.9,0,0
2021-12-23T10:15:00+0530,35136.5,35136.5,35121.05,35131.65,0,0
2021-12-23T10:16:00+0530,35131.4,35141.15,35124.25,35130.2,0,0
2021-12-23T10:17:00+0530,35128.25,35136.75,35124.95,35135.8,0,0
2021-12-23T10:18:00+0530,35134.45,35138.5,35125.8,35138.5,0,0
2021-12-23T10:19:00+0530,35140,35158.2,35140,35155.25,0,0
2021-12-23T10:20:00+0530,35156.1,35156.1,35146.8,35153.1,0,0
2021-12-23T10:21:00+0530,35152.75,35157,35131.45,35139.85,0,0
2021-12-23T10:22:00+0530,35140.5,35142.95,35135.85,35136.55,0,0
2021-12-23T10:23:00+0530,35139.35,35139.35,35110.75,35116.8,0,0
2021-12-23T10:24:00+0530,35117.6,35119.8,35103.05,35113,0,0
2021-12-23T10:25:00+0530,35113.35,35116.45,35107.15,35111.3,0,0
2021-12-23T10:26:00+0530,35113.55,35114,35103.9,35110.05,0,0
2021-12-23T10:27:00+0530,35109,35121.65,35095.05,35117.05,0,0
2021-12-23T10:28:00+0530,35118.9,35139.55,35118.65,35139.55,0,0
2021-12-23T10:29:00+0530,35137.95,35145.55,35129.65,35134.15,0,0
2021-12-23T10:30:00+0530,35130.95,35134.15,35115.15,35121.05,0,0
2021-12-23T10:31:00+0530,35114.05,35122.5,35109.5,35115.8,0,0
2021-12-23T10:32:00+0530,35116.9,35149.1,35113.9,35146.8,0,0
2021-12-23T10:33:00+0530,35147.6,35168.75,35144.7,35165.25,0,0
2021-12-23T10:34:00+0530,35170.7,35173.05,35152.05,35155.75,0,0
2021-12-23T10:35:00+0530,35156.45,35164.8,35154.05,35155.9,0,0
2021-12-23T10:36:00+0530,35153.2,35166.9,35153.2,35163.7,0,0
2021-12-23T10:37:00+0530,35163.75,35163.85,35154.1,35160.7,0,0
2021-12-23T10:38:00+0530,35159.2,35173.9,35157.6,35167.6,0,0
2021-12-23T10:39:00+0530,35164.6,35170.35,35155.2,35165.45,0,0
2021-12-23T10:40:00+0530,35166.55,35167.7,35158.25,35158.55,0,0
2021-12-23T10:41:00+0530,35157.05,35159.8,35146.6,35148.75,0,0
2021-12-23T10:42:00+0530,35149.85,35151.9,35143.7,35147.85,0,0
2021-12-23T10:43:00+0530,35147.7,35150.05,35144.8,35149.35,0,0
2021-12-23T10:44:00+0530,35148.35,35149.25,35137.85,35138.75,0,0
2021-12-23T10:45:00+0530,35142.4,35142.4,35136.5,35136.75,0,0
2021-12-23T10:46:00+0530,35137.35,35152.15,35134.65,35147.85,0,0
2021-12-23T10:47:00+0530,35148.55,35151.65,35144.25,35151.65,0,0
2021-12-23T10:48:00+0530,35151.95,35156.6,35149.5,35153.8,0,0
2021-12-23T10:49:00+0530,35154.35,35154.35,35134.85,35143.55,0,0
2021-12-23T10:50:00+0530,35141.05,35170.85,35141.05,35168.85,0,0
2021-12-23T10:51:00+0530,35166.9,35182.7,35162.8,35180.05,0,0
2021-12-23T10:52:00+0530,35179.85,35180.45,35172.3,35176.15,0,0
2021-12-23T10:53:00+0530,35178.15,35185.3,35176.1,35184.25,0,0
2021-12-23T10:54:00+0530,35185.3,35191.35,35180.35,35190.4,0,0
2021-12-23T10:55:00+0530,35191.05,35191.05,35179.1,35180.35,0,0
2021-12-23T10:56:00+0530,35176.6,35182.25,35173.7,35179.85,0,0
2021-12-23T10:57:00+0530,35178.35,35202.8,35177.55,35196.8,0,0
2021-12-23T10:58:00+0530,35196.5,35196.7,35185.1,35185.9,0,0
2021-12-23T10:59:00+0530,35186.45,35187.4,35176.65,35181.7,0,0
2021-12-23T11:00:00+0530,35181.7,35190.15,35181,35190.15,0,0
2021-12-23T11:01:00+0530,35194.65,35209.25,35188,35207.05,0,0
2021-12-23T11:02:00+0530,35202.25,35202.25,35188.45,35195.5,0,0
2021-12-23T11:03:00+0530,35193.15,35196.3,35186.05,35188.45,0,0
2021-12-23T11:04:00+0530,35185.8,35192.35,35178.5,35181.45,0,0
2021-12-23T11:05:00+0530,35181.65,35187.75,35178.95,35185.85,0,0
2021-12-23T11:06:00+0530,35186.25,35188.1,35181.9,35186.1,0,0
2021-12-23T11:07:00+0530,35186.2,35196.15,35185.65,35193.5,0,0
2021-12-23T11:08:00+0530,35192.8,35195.1,35185,35185.85,0,0
2021-12-23T11:09:00+0530,35184.9,35189.15,35177.4,35179.3,0,0
2021-12-23T11:10:00+0530,35176.7,35193.3,35170.6,35188.1,0,0
2021-12-23T11:11:00+0530,35188.95,35191.6,35184.5,35186,0,0
2021-12-23T11:12:00+0530,35186.3,35189,35168.5,35183.35,0,0
2021-12-23T11:13:00+0530,35182.95,35185.15,35175.3,35185.15,0,0
2021-12-23T11:14:00+0530,35179.05,35181.7,35171.55,35180.25,0,0
2021-12-23T11:15:00+0530,35179.35,35181.95,35161.85,35165.4,0,0
2021-12-23T11:16:00+0530,35165.9,35168.9,35127.15,35140.45,0,0
2021-12-23T11:17:00+0530,35138.55,35150.5,35131.15,35149.7,0,0
2021-12-23T11:18:00+0530,35146.95,35153.4,35142.8,35152.75,0,0
2021-12-23T11:19:00+0530,35154,35155.15,35146.75,35152.15,0,0
2021-12-23T11:20:00+0530,35152.3,35177.75,35151.85,35176.95,0,0
2021-12-23T11:21:00+0530,35173.65,35186.15,35162.4,35162.4,0,0
2021-12-23T11:22:00+0530,35163.3,35166.15,35151.9,35161,0,0
2021-12-23T11:23:00+0530,35160.4,35175.45,35157.4,35175.3,0,0
2021-12-23T11:24:00+0530,35173.05,35173.05,35150.9,35160.1,0,0
2021-12-23T11:25:00+0530,35164,35176.85,35159.25,35164.65,0,0
2021-12-23T11:26:00+0530,35168.05,35177.7,35166.45,35177.7,0,0
2021-12-23T11:27:00+0530,35179.6,35181.35,35171,35178.25,0,0
2021-12-23T11:28:00+0530,35178.05,35178.7,35163.7,35171.5,0,0
2021-12-23T11:29:00+0530,35170.5,35170.5,35160.6,35163.5,0,0
2021-12-23T11:30:00+0530,35163.05,35163.9,35155.6,35156.8,0,0
2021-12-23T11:31:00+0530,35156.5,35169.5,35154.6,35167.65,0,0
2021-12-23T11:32:00+0530,35166.8,35174.65,35165.55,35172.35,0,0
2021-12-23T11:33:00+0530,35171.15,35176.75,35167.3,35168.45,0,0
2021-12-23T11:34:00+0530,35167.5,35169.15,35162.45,35162.9,0,0
2021-12-23T11:35:00+0530,35162.05,35184.65,35160.8,35184.65,0,0
2021-12-23T11:36:00+0530,35184.5,35212.55,35183,35207.85,0,0
2021-12-23T11:37:00+0530,35207.55,35207.55,35187.5,35187.5,0,0
2021-12-23T11:38:00+0530,35191.95,35193.55,35183.05,35185.45,0,0
2021-12-23T11:39:00+0530,35183.75,35189.6,35180.25,35183.35,0,0
2021-12-23T11:40:00+0530,35183.05,35185.95,35177.95,35185.25,0,0
2021-12-23T11:41:00+0530,35183.8,35190.45,35183.3,35190.45,0,0
2021-12-23T11:42:00+0530,35189.45,35194.55,35186.1,35190.6,0,0
2021-12-23T11:43:00+0530,35194.3,35196.75,35189.25,35193.8,0,0
2021-12-23T11:44:00+0530,35193.7,35210.65,35192.9,35210.65,0,0
2021-12-23T11:45:00+0530,35211.9,35248.55,35210.05,35244.6,0,0
2021-12-23T11:46:00+0530,35242.35,35244.4,35227.7,35234,0,0
2021-12-23T11:47:00+0530,35235.55,35235.55,35227.5,35231.2,0,0
2021-12-23T11:48:00+0530,35231.65,35231.65,35213.9,35213.9,0,0
2021-12-23T11:49:00+0530,35215.3,35223.75,35213.95,35222.9,0,0
2021-12-23T11:50:00+0530,35223.15,35227.2,35220.7,35224.4,0,0
2021-12-23T11:51:00+0530,35225.6,35234.8,35219.05,35230.5,0,0
2021-12-23T11:52:00+0530,35229.95,35233.7,35225.5,35228.65,0,0
2021-12-23T11:53:00+0530,35228.45,35232.45,35224.3,35231.5,0,0
2021-12-23T11:54:00+0530,35230.55,35233.7,35222.05,35233.2,0,0
2021-12-23T11:55:00+0530,35234.1,35244.8,35234.1,35239.25,0,0
2021-12-23T11:56:00+0530,35241.4,35242.4,35232.05,35234.85,0,0
2021-12-23T11:57:00+0530,35238.45,35239.15,35225.3,35232.1,0,0
2021-12-23T11:58:00+0530,35232.9,35237.6,35225.75,35231.3,0,0
2021-12-23T11:59:00+0530,35227.7,35232.15,35222.9,35232.15,0,0
2021-12-23T12:00:00+0530,35228.8,35246.05,35228.8,35237.2,0,0
2021-12-23T12:01:00+0530,35240.1,35269.35,35240.1,35261.3,0,0
2021-12-23T12:02:00+0530,35258.8,35264.45,35255.75,35262.4,0,0
2021-12-23T12:03:00+0530,35262.7,35282.45,35257.6,35273.15,0,0
2021-12-23T12:04:00+0530,35273.4,35284.2,35268.55,35269.65,0,0
2021-12-23T12:05:00+0530,35268.4,35281.9,35267.6,35276.45,0,0
2021-12-23T12:06:00+0530,35276.2,35278.4,35267.75,35273.45,0,0
2021-12-23T12:07:00+0530,35272.35,35274.15,35262.1,35265,0,0
2021-12-23T12:08:00+0530,35266.35,35271.8,35259.95,35271.8,0,0
2021-12-23T12:09:00+0530,35271.8,35284.55,35271.3,35277.05,0,0
2021-12-23T12:10:00+0530,35275.7,35280.5,35271.15,35275.95,0,0
2021-12-23T12:11:00+0530,35274.9,35289.65,35274.75,35288.35,0,0
2021-12-23T12:12:00+0530,35283.85,35305.7,35283.85,35305.7,0,0
2021-12-23T12:13:00+0530,35305.05,35312.7,35300.45,35301.15,0,0
2021-12-23T12:14:00+0530,35303.25,35305.55,35298.35,35302.25,0,0
2021-12-23T12:15:00+0530,35302.65,35325.75,35299.7,35324.7,0,0
2021-12-23T12:16:00+0530,35325.95,35340.85,35324.4,35335.9,0,0
2021-12-23T12:17:00+0530,35338.85,35356.5,35337,35348.2,0,0
2021-12-23T12:18:00+0530,35353.9,35363.8,35346.85,35358.35,0,0
2021-12-23T12:19:00+0530,35357.9,35362.3,35353.55,35358.35,0,0
2021-12-23T12:20:00+0530,35359.8,35362.15,35327.75,35327.75,0,0
2021-12-23T12:21:00+0530,35328.75,35349.6,35323.85,35346.85,0,0
2021-12-23T12:22:00+0530,35348.3,35348.85,35329.7,35333.9,0,0
2021-12-23T12:23:00+0530,35335.4,35346.55,35328.35,35345.55,0,0
2021-12-23T12:24:00+0530,35345.5,35375.35,35340.55,35373.75,0,0
2021-12-23T12:25:00+0530,35371,35398.55,35368.9,35377.3,0,0
2021-12-23T12:26:00+0530,35376.5,35381.75,35370.45,35379.3,0,0
2021-12-23T12:27:00+0530,35379.8,35382.55,35370.6,35380.85,0,0
2021-12-23T12:28:00+0530,35378.95,35378.95,35367.8,35374.55,0,0
2021-12-23T12:29:00+0530,35376.15,35385.5,35372.85,35382.85,0,0
2021-12-23T12:30:00+0530,35381.9,35400.35,35381.9,35390.2,0,0
2021-12-23T12:31:00+0530,35390.6,35412.45,35390.6,35410.15,0,0
2021-12-23T12:32:00+0530,35413.25,35414.9,35393.2,35394.2,0,0
2021-12-23T12:33:00+0530,35395.1,35398.05,35383.5,35389.4,0,0
2021-12-23T12:34:00+0530,35390.05,35402.75,35388,35400.15,0,0
2021-12-23T12:35:00+0530,35398.15,35403.75,35390.9,35390.9,0,0
2021-12-23T12:36:00+0530,35391.6,35391.6,35381.95,35382.1,0,0
2021-12-23T12:37:00+0530,35381.3,35381.3,35360.85,35364.3,0,0
2021-12-23T12:38:00+0530,35367.3,35367.6,35346.45,35360.55,0,0
2021-12-23T12:39:00+0530,35360.6,35403.85,35360.6,35399.9,0,0
2021-12-23T12:40:00+0530,35400.1,35404.6,35392.65,35404.35,0,0
2021-12-23T12:41:00+0530,35405.8,35433.5,35403.7,35426.95,0,0
2021-12-23T12:42:00+0530,35429,35429.4,35417.7,35429.4,0,0
2021-12-23T12:43:00+0530,35429.25,35429.8,35423.2,35427.5,0,0
2021-12-23T12:44:00+0530,35429.5,35437.15,35424.85,35437.15,0,0
2021-12-23T12:45:00+0530,35435.35,35439.8,35422,35426.75,0,0
2021-12-23T12:46:00+0530,35424.55,35446.15,35424.55,35436,0,0
2021-12-23T12:47:00+0530,35437.05,35442.05,35433.1,35438.6,0,0
2021-12-23T12:48:00+0530,35439.8,35441.55,35431.9,35435.65,0,0
2021-12-23T12:49:00+0530,35433.1,35434.55,35416.45,35416.55,0,0
2021-12-23T12:50:00+0530,35420.95,35423.1,35407.05,35408.55,0,0
2021-12-23T12:51:00+0530,35407.1,35409.2,35387.45,35393.35,0,0
2021-12-23T12:52:00+0530,35391.75,35393.3,35371.2,35381.2,0,0
2021-12-23T12:53:00+0530,35382.85,35409.1,35380.85,35406,0,0
2021-12-23T12:54:00+0530,35405.4,35416.55,35401.2,35410,0,0
2021-12-23T12:55:00+0530,35410.2,35410.9,35402.1,35403.6,0,0
2021-12-23T12:56:00+0530,35406.1,35410.65,35391.35,35397.25,0,0
2021-12-23T12:57:00+0530,35397.85,35399.5,35389.2,35391.95,0,0
2021-12-23T12:58:00+0530,35391.65,35392.95,35382.65,35386.1,0,0
2021-12-23T12:59:00+0530,35387.1,35395.05,35383.75,35385.25,0,0
2021-12-23T13:00:00+0530,35385.25,35389.2,35381.75,35386.7,0,0
2021-12-23T13:01:00+0530,35386.4,35403.6,35382.7,35400.6,0,0
2021-12-23T13:02:00+0530,35403.3,35408.3,35397.05,35404.5,0,0
2021-12-23T13:03:00+0530,35405.7,35414.85,35402.05,35402.05,0,0
2021-12-23T13:04:00+0530,35403.85,35407.5,35389,35406.55,0,0
2021-12-23T13:05:00+0530,35406.25,35410.85,35397.3,35397.3,0,0
2021-12-23T13:06:00+0530,35398.95,35401.7,35391.95,35393.3,0,0
2021-12-23T13:07:00+0530,35393.3,35395.6,35371.9,35374.3,0,0
2021-12-23T13:08:00+0530,35373.7,35387,35371.05,35373.95,0,0
2021-12-23T13:09:00+0530,35375.3,35391.55,35375.3,35391.55,0,0
2021-12-23T13:10:00+0530,35393.15,35393.25,35369,35381.6,0,0
2021-12-23T13:11:00+0530,35381.45,35389.5,35372.2,35386.4,0,0
2021-12-23T13:12:00+0530,35387.05,35387.05,35377.85,35384.8,0,0
2021-12-23T13:13:00+0530,35385.15,35394.45,35382.35,35394.45,0,0
2021-12-23T13:17:00+0530,35402.2,35432.2,35399.75,35429.65,0,0
2021-12-23T13:18:00+0530,35427.8,35462.25,35426.3,35460.8,0,0
2021-12-23T13:19:00+0530,35462,35464.5,35452.5,35452.5,0,0
2021-12-23T13:20:00+0530,35454,35470.65,35452.8,35466.25,0,0
2021-12-23T13:21:00+0530,35468,35468,35443.15,35451.15,0,0
2021-12-23T13:22:00+0530,35451.6,35459.25,35450.1,35457.25,0,0
2021-12-23T13:23:00+0530,35456.65,35461.75,35452.9,35457.95,0,0
2021-12-23T13:24:00+0530,35457.75,35477.15,35456.4,35471.25,0,0
2021-12-23T13:25:00+0530,35471.75,35475.7,35465.15,35469.15,0,0
2021-12-23T13:26:00+0530,35468.95,35472.65,35460.4,35462.55,0,0
2021-12-23T13:27:00+0530,35463.9,35463.9,35438.6,35447.25,0,0
2021-12-23T13:28:00+0530,35445.35,35454.45,35445.35,35445.55,0,0
2021-12-23T13:29:00+0530,35447.75,35447.75,35428.45,35428.45,0,0
2021-12-23T13:30:00+0530,35427.05,35429.5,35394.05,35400.45,0,0
2021-12-23T13:31:00+0530,35401.4,35411.3,35401.4,35409.6,0,0
2021-12-23T13:32:00+0530,35410.25,35429.65,35407.25,35422.3,0,0
2021-12-23T13:33:00+0530,35422.4,35423.9,35406.85,35410.6,0,0
2021-12-23T13:34:00+0530,35410.25,35416.5,35408,35410.4,0,0
2021-12-23T13:35:00+0530,35408.55,35417.35,35404.45,35415.65,0,0
2021-12-23T13:36:00+0530,35418.25,35418.25,35400.3,35404.35,0,0
2021-12-23T13:37:00+0530,35401.25,35403.2,35368.6,35374.5,0,0
2021-12-23T13:38:00+0530,35374.35,35375.9,35324.8,35328.7,0,0
2021-12-23T13:39:00+0530,35330.15,35351.1,35325.65,35337.7,0,0
2021-12-23T13:40:00+0530,35339.65,35344.8,35294.05,35298.25,0,0
2021-12-23T13:41:00+0530,35298.95,35306.9,35285.4,35300.7,0,0
2021-12-23T13:42:00+0530,35301.2,35330.45,35301.2,35309.65,0,0
2021-12-23T13:43:00+0530,35312.05,35324.25,35301.4,35320.8,0,0
2021-12-23T13:44:00+0530,35320.15,35323.2,35306.8,35316.45,0,0
2021-12-23T13:45:00+0530,35314.25,35325.65,35311.35,35312.5,0,0
2021-12-23T13:46:00+0530,35313.95,35345.95,35313.95,35342.35,0,0
2021-12-23T13:47:00+0530,35342.9,35343.25,35309.6,35309.6,0,0
2021-12-23T13:48:00+0530,35308.9,35310,35274.15,35284.35,0,0
2021-12-23T13:49:00+0530,35290.9,35290.9,35268.5,35270.05,0,0
2021-12-23T13:50:00+0530,35272.15,35288.25,35253.85,35279.25,0,0
2021-12-23T13:51:00+0530,35280.95,35289.25,35269.2,35287.75,0,0
2021-12-23T13:52:00+0530,35288.05,35312.25,35288.05,35304.6,0,0
2021-12-23T13:53:00+0530,35304.75,35309.75,35295.05,35299.2,0,0
2021-12-23T13:54:00+0530,35299.9,35299.9,35283.9,35292.75,0,0
2021-12-23T13:55:00+0530,35294.45,35330.95,35291.85,35322.15,0,0
2021-12-23T13:56:00+0530,35326,35326,35307.95,35316.25,0,0
2021-12-23T13:57:00+0530,35316.35,35326.5,35312.55,35323.9,0,0
2021-12-23T13:58:00+0530,35326.6,35340.05,35326.6,35332.05,0,0
2021-12-23T13:59:00+0530,35332.1,35337.25,35318.15,35318.2,0,0
2021-12-23T14:00:00+0530,35320.95,35337.3,35314.25,35337.05,0,0
2021-12-23T14:01:00+0530,35338.15,35338.15,35322.35,35330.9,0,0
2021-12-23T14:02:00+0530,35331.35,35352.2,35325.7,35349.25,0,0
2021-12-23T14:03:00+0530,35349.2,35349.2,35332,35333.15,0,0
2021-12-23T14:04:00+0530,35333.6,35337.85,35320.7,35320.7,0,0
2021-12-23T14:05:00+0530,35321.4,35321.85,35301.8,35312.7,0,0
2021-12-23T14:06:00+0530,35313.25,35314.35,35286.1,35286.85,0,0
2021-12-23T14:07:00+0530,35284.8,35284.8,35274.45,35281.3,0,0
2021-12-23T14:08:00+0530,35283.3,35301.45,35283.3,35291.65,0,0
2021-12-23T14:09:00+0530,35291.15,35295.4,35282.7,35288.85,0,0
2021-12-23T14:10:00+0530,35288.95,35294.35,35271.95,35291,0,0
2021-12-23T14:11:00+0530,35294.75,35304.1,35291.85,35291.85,0,0
2021-12-23T14:12:00+0530,35292.3,35295.5,35280.25,35281.95,0,0
2021-12-23T14:13:00+0530,35282.9,35294.7,35274.4,35294.7,0,0
2021-12-23T14:14:00+0530,35295,35299.9,35284.9,35288.5,0,0
2021-12-23T14:15:00+0530,35286.85,35287.55,35270.8,35282.85,0,0
2021-12-23T14:16:00+0530,35296.25,35296.25,35268.8,35268.8,0,0
2021-12-23T14:17:00+0530,35269.25,35269.25,35248,35255.25,0,0
2021-12-23T14:18:00+0530,35259.05,35266.45,35247.15,35258.2,0,0
2021-12-23T14:19:00+0530,35261.3,35273.15,35260.95,35261,0,0
2021-12-23T14:20:00+0530,35264.45,35268.75,35261.15,35261.15,0,0
2021-12-23T14:21:00+0530,35261.45,35269.15,35254.8,35258.25,0,0
2021-12-23T14:22:00+0530,35259.5,35287.7,35254.45,35276.45,0,0
2021-12-23T14:23:00+0530,35277.1,35310.15,35277.1,35298.45,0,0
2021-12-23T14:24:00+0530,35298.4,35302,35285.85,35294.35,0,0
2021-12-23T14:25:00+0530,35297.25,35305.25,35289.6,35290.85,0,0
2021-12-23T14:26:00+0530,35287.35,35300.7,35285.3,35292.25,0,0
2021-12-23T14:27:00+0530,35292.7,35293.8,35283.2,35284.35,0,0
2021-12-23T14:28:00+0530,35283.2,35298.6,35281.3,35295.05,0,0
2021-12-23T14:29:00+0530,35297.55,35306.25,35295.4,35303.55,0,0
2021-12-23T14:30:00+0530,35303.4,35326.2,35303.4,35320.8,0,0
2021-12-23T14:31:00+0530,35323.95,35326.75,35312.05,35315.7,0,0
2021-12-23T14:32:00+0530,35319.8,35319.8,35306.8,35313.25,0,0
2021-12-23T14:33:00+0530,35313.75,35314.95,35301.6,35301.7,0,0
2021-12-23T14:34:00+0530,35300.85,35302.75,35279,35285.5,0,0
2021-12-23T14:35:00+0530,35290.35,35303.05,35280.6,35299.2,0,0
2021-12-23T14:36:00+0530,35297.9,35300.05,35287.8,35291.85,0,0
2021-12-23T14:37:00+0530,35291.7,35301,35285.75,35285.75,0,0
2021-12-23T14:38:00+0530,35285.7,35286.2,35262.05,35262.05,0,0
2021-12-23T14:39:00+0530,35264.2,35269.85,35255.3,35260.05,0,0
2021-12-23T14:40:00+0530,35261.65,35266.9,35221.6,35228.15,0,0
2021-12-23T14:41:00+0530,35227.1,35227.85,35203.45,35212.9,0,0
2021-12-23T14:42:00+0530,35214.7,35224.95,35214.65,35222.8,0,0
2021-12-23T14:43:00+0530,35222,35235.9,35222,35233.5,0,0
2021-12-23T14:44:00+0530,35232.85,35240.55,35222.55,35236.1,0,0
2021-12-23T14:45:00+0530,35244.1,35244.1,35230.05,35234.45,0,0
2021-12-23T14:46:00+0530,35237.05,35238.4,35225.1,35225.1,0,0
2021-12-23T14:47:00+0530,35227.2,35233.25,35212.15,35212.15,0,0
2021-12-23T14:48:00+0530,35214.95,35230.05,35214.95,35227.8,0,0
2021-12-23T14:49:00+0530,35227.6,35237.55,35223.35,35231.05,0,0
2021-12-23T14:50:00+0530,35232.15,35239,35228.2,35231.8,0,0
2021-12-23T14:51:00+0530,35231.8,35232.6,35212.85,35218.75,0,0
2021-12-23T14:52:00+0530,35218.95,35218.95,35200.5,35203.15,0,0
2021-12-23T14:53:00+0530,35206.7,35211.5,35199.85,35208.1,0,0
2021-12-23T14:54:00+0530,35209.85,35212.85,35204.1,35204.1,0,0
2021-12-23T14:55:00+0530,35205,35265.5,35203.35,35261.65,0,0
2021-12-23T14:56:00+0530,35262.45,35263.25,35244.45,35255.3,0,0
2021-12-23T14:57:00+0530,35254.1,35254.9,35230.4,35235.1,0,0
2021-12-23T14:58:00+0530,35231.2,35244.8,35226.4,35237.15,0,0
2021-12-23T14:59:00+0530,35238.8,35243.25,35227.85,35235.9,0,0
2021-12-23T15:00:00+0530,35235.6,35251.75,35224.9,35232.6,0,0
2021-12-23T15:01:00+0530,35233.15,35248.15,35233.15,35246.05,0,0
2021-12-23T15:02:00+0530,35247.6,35249.2,35228.05,35240.6,0,0
2021-12-23T15:03:00+0530,35243,35258.4,35239.55,35245.45,0,0
2021-12-23T15:04:00+0530,35243.8,35261.4,35235.75,35261.4,0,0
2021-12-23T15:05:00+0530,35259.75,35259.75,35241.35,35254.2,0,0
2021-12-23T15:06:00+0530,35253.75,35256.55,35244.1,35253.55,0,0
2021-12-23T15:07:00+0530,35252.6,35291.6,35252.6,35290.75,0,0
2021-12-23T15:08:00+0530,35291.45,35291.45,35274.95,35289,0,0
2021-12-23T15:09:00+0530,35288.85,35289.7,35276.6,35285.2,0,0
