Date,Open,High,Low,Close,Adj Close,Volume
4/16/2019,1332.370483,1347.229614,1327.417358,1331.132202,1318.849243,8011783
4/18/2019,1362.088745,1376.700317,1352.182617,1372.935913,1360.267212,18130729
4/22/2019,1347.229614,1354.16394,1328.7052,1332.717163,1320.419556,10895052
4/23/2019,1335.342285,1360.107544,1333.361084,1351.043457,1338.576782,9141135
4/24/2019,1357.432861,1381.702881,1353.420898,1376.452637,1363.751465,7430660
4/25/2019,1376.056396,1399.137573,1349.805176,1359.513184,1346.968384,14061860
4/26/2019,1362.088745,1382.842041,1357.829102,1379.721558,1366.990234,6954749
4/30/2019,1383.287842,1383.287842,1353.965698,1379.721558,1366.990234,10313866
5/2/2019,1378.929077,1400.623535,1369.12207,1391.856567,1379.013184,8764806
5/3/2019,1394.72937,1404.189697,1389.479126,1395.62085,1382.742798,6571878
5/6/2019,1384.872803,1389.627686,1365.159668,1371.895752,1359.236572,7306518
5/7/2019,1381.702881,1381.901001,1327.615479,1330.884521,1318.60376,8961240
5/8/2019,1327.417358,1327.417358,1280.066284,1287.248169,1275.370117,14749036
5/9/2019,1276.69812,1276.69812,1239.996094,1244.651978,1233.166992,19692278
5/10/2019,1253.121704,1265.702393,1233.309448,1239.401733,1227.965088,11333250
5/13/2019,1236.182251,1248.96106,1215.973755,1220.481079,1209.219116,8124086
5/14/2019,1224.889282,1257.430786,1219.936279,1248.61438,1237.092896,13124240
5/15/2019,1261.046509,1265.999634,1238.856934,1245.097778,1233.608765,11269622
5/16/2019,1248.119019,1259.956909,1246.286499,1253.468384,1241.9021,6669276
5/17/2019,1255.102905,1264.959473,1240.243774,1255.499146,1243.914063,7973309
5/20/2019,1301.265259,1325.139038,1291.260132,1313.449829,1301.330078,12450850
5/21/2019,1319.690674,1354.16394,1317.560791,1327.219238,1314.972412,14003548
5/22/2019,1333.014404,1346.932373,1322.563477,1327.813599,1315.561279,11394393
5/23/2019,1359.116943,1378.929077,1312.558228,1321.374634,1309.181641,17890505
5/24/2019,1335.342285,1341.087769,1304.138062,1324.296997,1312.077026,10277262
5/27/2019,1324.544678,1324.940918,1294.727295,1298.343018,1286.362549,7419387
5/28/2019,1307.407104,1322.266235,1301.0177,1311.319946,1299.219849,19657240
5/29/2019,1308.595825,1320.780273,1291.904053,1300.720459,1288.71814,7180252
5/30/2019,1303.890381,1329.398682,1303.890381,1317.263672,1305.108643,10842653
5/31/2019,1325.337158,1329.299561,1307.803345,1317.659912,1305.501221,11871652
6/3/2019,1322.464355,1354.411499,1308.793945,1347.427734,1334.994385,8564026
6/4/2019,1344.703613,1361.345825,1335.441406,1338.958008,1326.602783,7126831
6/6/2019,1349.111816,1349.111816,1308.694824,1314.88623,1302.753174,7736969
6/7/2019,1313.49939,1314.787109,1293.340454,1302.553101,1290.533813,6794394
6/10/2019,1308.496704,1314.539429,1297.798218,1306.763184,1294.704956,5431146
6/11/2019,1309.437866,1321.968994,1305.624023,1316.669312,1304.519775,5303590
6/12/2019,1322.167236,1325.832397,1312.558228,1319.641113,1307.464111,4752340
6/13/2019,1317.511353,1322.167236,1296.361816,1314.787109,1302.654907,7239164
6/14/2019,1309.487427,1312.558228,1297.104736,1305.178223,1293.134766,6896085
6/17/2019,1307.605225,1307.605225,1266.494873,1270.259155,1258.537842,6880158
6/18/2019,1266.891113,1275.856201,1257.183105,1268.971436,1257.261963,7751984
6/19/2019,1274.81604,1289.77417,1250.744141,1265.355713,1253.679688,6688408
6/20/2019,1267.980835,1287.792969,1265.999634,1284.573486,1272.720215,4960591
6/21/2019,1283.781006,1283.830566,1263.572632,1267.485474,1255.789673,10723794
6/24/2019,1260.204468,1264.464111,1245.295898,1250.546021,1239.006714,5199824
6/25/2019,1247.078979,1285.811768,1242.472656,1283.682007,1271.836914,6907221
6/26/2019,1278.877563,1292.349854,1274.27124,1281.997925,1270.168335,5350180
6/27/2019,1281.007324,1284.722168,1259.065308,1262.185791,1250.539063,11493899
6/28/2019,1265.108032,1270.804077,1236.925171,1241.333374,1229.878906,8741806
7/1/2019,1246.236938,1260.699829,1234.74585,1256.935547,1245.337158,6220490
7/2/2019,1261.987671,1268.971436,1251.437622,1266.494873,1254.80835,4682721
7/3/2019,1270.853638,1274.4198,1263.077271,1270.506836,1258.783203,4064194
7/4/2019,1269.367676,1278.877563,1267.980835,1271.943237,1260.206421,4315672
7/5/2019,1273.032959,1278.382202,1248.168579,1251.487183,1239.939087,5042694
7/8/2019,1246.187378,1256.192505,1236.47937,1240.293213,1228.848389,6465252
7/9/2019,1237.222412,1271.447998,1233.80481,1268.079834,1256.378662,8092747
7/10/2019,1268.030396,1277.243042,1256.786865,1266.841553,1255.151855,5546395
7/11/2019,1274.915039,1277.688843,1267.287354,1269.516235,1257.80188,3972764
7/12/2019,1270.952637,1287.792969,1266.049072,1268.476074,1256.77124,7242056
7/15/2019,1272.933838,1277.391602,1258.421387,1264.117432,1252.452759,4919356
7/16/2019,1267.931274,1282.740845,1265.058472,1280.858765,1269.039673,4647660
7/17/2019,1282.146484,1284.821167,1267.980835,1269.813477,1258.096191,4376049
7/18/2019,1269.962036,1274.320679,1246.187378,1250.001221,1238.466797,5511650
7/19/2019,1256.291626,1260.996948,1231.031006,1237.271851,1225.85498,7539309
7/22/2019,1239.253174,1272.438599,1215.775635,1268.476074,1256.77124,13426225
7/23/2019,1272.933838,1281.750244,1248.564819,1261.591431,1249.950073,9375991
7/24/2019,1261.54187,1266.792114,1241.779175,1247.2771,1235.767822,7009804
7/25/2019,1252.131104,1257.133667,1215.478516,1219.936279,1208.679443,10063036
7/26/2019,1219.936279,1230.832886,1198.638062,1202.402466,1191.307373,9408829
7/29/2019,1205.473267,1210.525391,1193.78418,1199.579224,1188.510132,8134417
7/30/2019,1202.551025,1208.544189,1164.907837,1169.811401,1159.016968,9623710
7/31/2019,1164.709717,1173.872803,1151.485107,1155.29895,1144.638428,9797618
8/1/2019,1152.475708,1177.042847,1139.548218,1169.16748,1158.379028,10442920
8/2/2019,1164.660156,1186.998413,1151.187866,1173.229004,1168.84021,10968377
8/5/2019,1156.04187,1156.04187,1117.408081,1132.613892,1128.377075,14029195
8/6/2019,1124.094727,1138.805298,1111.464478,1117.705322,1113.52417,13414874
8/7/2019,1115.922119,1127.859009,1092.741943,1098.982788,1094.871704,11698729
8/8/2019,1097.942627,1147.126343,1085.015137,1141.529419,1137.259155,14398134
8/9/2019,1150.940186,1164.462036,1141.479858,1151.187866,1146.88147,10139155
8/13/2019,1221.570679,1290.566772,1214.487915,1262.780151,1258.056396,48377710
8/14/2019,1291.755493,1292.201172,1268.327515,1276.15332,1271.379517,14624460
8/16/2019,1279.075684,1279.670044,1261.046509,1265.999634,1261.263794,10142736
8/19/2019,1269.020996,1284.623047,1267.980835,1280.462524,1275.672607,7530571
8/20/2019,1277.688843,1280.462524,1260.650269,1263.968872,1259.240601,6908329
8/21/2019,1263.671631,1266.643433,1254.607544,1259.015747,1254.30603,4927825
8/22/2019,1259.015747,1259.065308,1227.266724,1235.042969,1230.422974,6475744
8/23/2019,1227.365845,1271.943237,1214.983154,1263.869751,1259.141846,9833599
8/26/2019,1281.849365,1281.849365,1247.177979,1254.904785,1250.210449,8861952
8/27/2019,1272.933838,1272.933838,1249.3573,1262.87915,1258.155029,13107475
8/28/2019,1261.789551,1268.971436,1244.255737,1251.437622,1246.756226,5355931
8/29/2019,1244.651978,1248.41626,1223.700562,1230.089966,1225.488403,8717834
8/30/2019,1233.80481,1242.621216,1209.53479,1236.826172,1232.199463,11415309
9/3/2019,1230.585327,1231.328247,1188.732056,1195.071899,1190.60144,8644177
9/4/2019,1189.276855,1193.932739,1174.912964,1189.871216,1185.420166,15206140
9/5/2019,1195.46814,1201.808105,1182.094971,1187.345215,1182.903564,10612413
9/6/2019,1191.703857,1217.459717,1184.026611,1211.020752,1206.490601,10700713
9/9/2019,1209.18811,1221.422119,1201.758545,1210.723511,1206.194458,5421667
9/11/2019,1211.020752,1228.356445,1211.020752,1222.80896,1218.234741,5597024
9/12/2019,1223.40332,1228.802124,1194.37854,1198.984863,1194.499756,5482620
9/13/2019,1200.619385,1216.964355,1195.567261,1214.091675,1209.550049,5975368
9/16/2019,1177.835327,1207.65271,1174.962524,1199.381104,1194.894531,9482774
9/17/2019,1199.628662,1199.628662,1182.293091,1186.205933,1181.768555,7218213
9/18/2019,1193.635498,1204.878906,1185.958252,1194.37854,1189.910645,6891996
9/19/2019,1196.508301,1198.340942,1161.638794,1167.97876,1163.609619,6353109
9/20/2019,1176.795166,1257.975708,1163.273315,1242.571655,1237.923462,22228398
9/23/2019,1262.185791,1268.971436,1223.40332,1227.563965,1222.971924,9973401
9/24/2019,1231.922607,1286.604248,1231.080566,1266.692993,1261.95459,16133561
9/25/2019,1271.943237,1282.839966,1256.935547,1267.535034,1262.793457,8395729
9/26/2019,1279.868164,1286.604248,1271.447998,1284.623047,1279.817505,8468733
9/27/2019,1280.363403,1302.6521,1271.943237,1296.758057,1291.907104,8795570
9/30/2019,1297.699097,1323.207275,1293.290894,1319.740234,1314.803345,11659226
10/1/2019,1324.445557,1329.398682,1281.155884,1292.646973,1287.811401,8270254
10/3/2019,1273.924438,1302.35498,1269.268555,1298.739258,1293.880981,6241716
10/4/2019,1307.506104,1316.124512,1291.606812,1295.816895,1290.969482,6918922
10/7/2019,1295.816895,1308.397705,1289.477051,1297.798218,1292.943481,4643419
10/9/2019,1296.411377,1317.461792,1280.363403,1312.310547,1307.401489,8117158
10/10/2019,1312.558228,1356.145142,1308.595825,1349.953735,1344.903809,16155443
10/11/2019,1350.894897,1352.776978,1323.999756,1339.899048,1334.886719,7659571
10/14/2019,1352.133179,1352.133179,1338.165527,1345.248413,1340.216064,6181455
10/15/2019,1349.706177,1357.135742,1341.58313,1351.340698,1346.285645,4463991
10/16/2019,1357.036621,1366.695068,1350.894897,1359.463623,1354.378174,8954786
10/17/2019,1362.088745,1385.863403,1359.116943,1383.386841,1378.211914,7401968
10/18/2019,1390.816406,1414.492065,1385.566162,1403.050537,1397.802002,12978275
10/22/2019,1411.619263,1423.358032,1390.172607,1400.871094,1395.630737,12823466
10/23/2019,1403.000977,1412.560303,1370.162231,1379.325317,1374.165527,8512900
10/24/2019,1387.844604,1427.865234,1373.530273,1422.961792,1417.638794,10449504
10/25/2019,1427.568115,1427.914795,1397.998413,1417.760986,1412.457397,6248688
10/29/2019,1431.926758,1466.102783,1428.558716,1453.274414,1447.838013,11892161
10/30/2019,1466.102783,1470.610107,1446.587769,1465.211304,1459.730225,7541537
10/31/2019,1470.065308,1475.662231,1447.974609,1450.599731,1445.17334,8982513
11/1/2019,1441.337524,1448.07373,1427.468994,1443.219727,1437.820923,6416833
11/4/2019,1452.135254,1457.187378,1431.530518,1443.962646,1438.561035,6490272
11/5/2019,1449.36145,1455.156616,1427.468994,1433.709839,1428.34668,5854289
11/6/2019,1429.153076,1432.867798,1415.086426,1421.42627,1416.109009,6749668
11/7/2019,1421.525391,1449.262451,1418.751709,1444.903809,1439.498779,6499781
11/8/2019,1435.393921,1445.943848,1427.766235,1431.926758,1426.57019,5546929
11/11/2019,1425.586914,1430.688477,1409.192261,1414.392944,1409.102051,5241641
11/13/2019,1416.572266,1462.04126,1416.572266,1458.475098,1453.019287,11641679
11/14/2019,1462.140381,1467.687744,1442.130005,1449.014771,1443.59436,6580126
11/15/2019,1451.887573,1472.838989,1449.411011,1457.038696,1451.588257,7241673
11/18/2019,1458.821777,1472.046509,1441.733765,1445.498169,1440.09082,6496095
11/19/2019,1453.224854,1500.675049,1451.243652,1495.573486,1489.978882,13926337
11/20/2019,1540.44812,1557.635132,1528.709351,1533.117554,1527.382446,20092835
11/21/2019,1530.492432,1541.38916,1514.196899,1523.161987,1517.464111,6875134
11/22/2019,1527.619751,1554.762451,1523.161987,1531.978394,1526.247559,10315843
11/25/2019,1536.584717,1550.106567,1536.436157,1546.887085,1541.100464,6989948
11/26/2019,1553.37561,1561.548096,1541.38916,1545.599243,1539.817505,16305243
11/27/2019,1545.302124,1560.706055,1541.488281,1555.109131,1549.291748,4450122
11/28/2019,1557.882813,1569.274902,1549.264526,1565.460938,1559.604858,6344459
11/29/2019,1567.095459,1567.095459,1533.315674,1536.584717,1530.83667,8565249
12/2/2019,1584.975952,1599.290283,1562.192017,1571.602783,1565.723755,14410500
12/3/2019,1577.794067,1579.032349,1557.833252,1564.074097,1558.223267,5995079
12/4/2019,1558.229492,1562.687256,1519.348145,1538.120117,1532.366333,9685777
12/5/2019,1559.220093,1564.916138,1529.501831,1536.287476,1530.540527,9203442
12/6/2019,1538.417358,1553.276489,1526.629028,1540.299561,1534.537598,6038833
12/9/2019,1541.53772,1562.588257,1531.978394,1557.833252,1552.005737,5834593
12/10/2019,1557.288452,1558.823853,1539.556519,1547.283325,1541.495239,4694991
12/11/2019,1540.99292,1559.715454,1536.039917,1547.729126,1541.939453,5706279
12/12/2019,1555.505371,1559.071533,1542.033081,1553.474609,1547.66333,4765727
12/13/2019,1565.163818,1575.069946,1557.635132,1568.036621,1562.170898,5846419
12/16/2019,1577.051147,1578.93335,1549.660767,1551.889648,1546.084351,5488487
12/17/2019,1552.038208,1564.173218,1540.943359,1548.026245,1542.235352,9379800
12/18/2019,1548.323486,1565.163818,1547.332886,1561.052734,1555.213135,6803466
12/19/2019,1558.922974,1599.736084,1557.040771,1594.832642,1588.866699,9464354
12/20/2019,1599.835205,1602.361206,1581.112671,1584.084473,1578.158691,9816798
12/23/2019,1545.450684,1562.736816,1543.172241,1556.644531,1550.821411,11587233
12/24/2019,1554.168091,1557.288452,1528.015991,1531.928833,1526.198242,8329356
12/26/2019,1527.17395,1538.367798,1495.969727,1501.17041,1495.55481,13734705
12/27/2019,1512.661499,1531.681152,1507.015015,1527.86731,1522.151855,8158196
12/30/2019,1531.433594,1533.117554,1513.70166,1529.699951,1523.977661,7902607
12/31/2019,1527.52063,1529.204712,1493.889404,1499.83313,1494.222534,10246683
1/1/2020,1503.745972,1512.760498,1491.363403,1495.424927,1489.830811,6463060
1/2/2020,1497.802368,1526.480469,1497.802368,1520.883545,1515.194214,8173308
1/3/2020,1518.605103,1527.17395,1508.699097,1522.716187,1517.02002,9684434
1/6/2020,1505.727173,1513.552979,1483.933838,1487.400879,1481.836792,11315596
1/7/2020,1504.736572,1520.091064,1499.288208,1510.284058,1504.634399,7699489
1/8/2020,1500.77417,1520.041504,1495.821167,1498.941528,1493.334351,7406104
1/9/2020,1524.152588,1535.445557,1516.871582,1533.464233,1527.727905,6914533
1/10/2020,1537.327637,1543.320801,1525.192749,1533.117554,1527.382446,5758760
1/13/2020,1530.541992,1544.063843,1523.954468,1529.204712,1523.484253,8437316
1/14/2020,1525.539429,1535.445557,1507.559814,1515.03894,1509.37146,7299328
1/15/2020,1521.428345,1525.440308,1503.993652,1509.541016,1503.894165,7299939
1/16/2020,1514.6427,1528.85791,1513.6521,1523.459106,1517.760132,5929338
1/17/2020,1538.912598,1570.067383,1538.615479,1566.154419,1560.295776,13597387
1/20/2020,1593.891479,1593.891479,1512.067139,1517.961304,1512.282959,15019904
1/21/2020,1514.24646,1531.334473,1507.708374,1519.496704,1513.812622,8732832
1/22/2020,1529.501831,1532.226074,1516.723022,1518.951904,1513.269775,4763978
1/23/2020,1522.072266,1527.471069,1506.420654,1512.512939,1506.85498,5190829
1/24/2020,1512.661499,1521.923706,1504.290771,1507.262695,1501.62439,6751025
1/27/2020,1500.675049,1510.135376,1490.868042,1492.403564,1486.820801,6178444
1/28/2020,1494.434204,1495.821167,1449.856812,1457.930298,1452.47644,11321622
1/29/2020,1460.20874,1480.367554,1450.302612,1465.954224,1460.470459,11420535
1/30/2020,1465.112183,1465.805664,1426.478394,1430.193237,1424.84314,10338837
1/31/2020,1439.356323,1439.604004,1393.98645,1398.394653,1393.163574,16037262
2/3/2020,1357.036621,1386.804443,1350.250977,1372.490112,1367.355957,14173717
2/4/2020,1386.854004,1419.048828,1384.674683,1413.006104,1407.720337,11714666
2/5/2020,1421.42627,1439.158203,1416.869507,1434.89856,1429.530884,8524871
2/6/2020,1440.446045,1453.224854,1426.577515,1444.111328,1438.709229,7171051
2/7/2020,1437.375122,1438.712402,1414.888306,1420.187988,1414.875366,5634549
2/10/2020,1414.591064,1431.926758,1397.205933,1422.119751,1416.799927,6988250
2/11/2020,1433.80896,1452.432373,1431.480957,1439.108643,1433.72522,6460912
2/12/2020,1442.476807,1461.001221,1441.337524,1456.493896,1451.04541,6245738
2/13/2020,1463.873901,1463.873901,1448.866211,1460.307739,1454.845093,6260549
2/14/2020,1463.378662,1487.35144,1439.455444,1473.63147,1468.118896,9796645
2/17/2020,1475.018311,1492.007202,1460.456299,1464.369263,1458.891357,6068321
2/18/2020,1462.04126,1462.04126,1443.714966,1453.621094,1448.18335,5135183
2/19/2020,1465.458862,1492.304443,1461.248779,1489.679321,1484.106689,6499952
2/20/2020,1482.943237,1493.839844,1469.867188,1471.996948,1466.490479,7795779
2/24/2020,1455.949097,1463.130981,1426.032593,1431.381958,1426.027466,9862350
2/25/2020,1437.771362,1437.771362,1396.760132,1403.099976,1397.851318,12804341
2/26/2020,1396.760132,1399.088013,1374.322754,1378.929077,1373.770752,13550903
2/27/2020,1374.966675,1380.71228,1356.145142,1373.233154,1368.096191,11562875
2/28/2020,1342.17749,1344.257813,1312.558228,1316.17395,1311.250366,18144221
3/2/2020,1342.37561,1356.145142,1288.88269,1303.791382,1298.914185,13614473
3/3/2020,1317.214111,1341.18689,1309.586426,1330.240601,1325.264404,12644541
3/4/2020,1339.304688,1341.087769,1295.618774,1327.120239,1322.155762,10201574
3/5/2020,1339.502808,1345.198853,1293.736694,1298.838257,1293.979614,14080540
3/6/2020,1258.074707,1276.054321,1229.446045,1259.065308,1254.355469,15568253
3/9/2020,1228.405884,1229.347046,1084.718018,1103.68811,1099.559448,40698294
3/11/2020,1097.595947,1167.384399,1097.595947,1142.71814,1138.443481,27495503
3/12/2020,1074.81189,1090.661621,1038.852661,1053.018433,1049.079346,25830369
3/13/2020,988.628784,1129.29541,933.550842,1094.921265,1090.825439,33826739
3/16/2020,1050.591431,1069.561646,995.563049,1006.162598,1002.398743,17759556
3/17/2020,1037.416382,1050.046631,993.779968,998.534912,994.799622,20973312
3/18/2020,1015.672424,1026.172852,951.976196,959.405762,955.816833,20643079
3/19/2020,911.460266,957.919861,883.822266,909.082825,905.682129,28337941
3/20/2020,930.678101,1025.182251,921.267334,1008.391479,1004.619324,29240849
3/23/2020,907.596863,941.079529,867.427673,875.748779,872.472778,18769636
3/24/2020,921.267334,960.891724,887.388428,934.541504,931.045593,21106643
3/25/2020,954.749939,1140.736938,954.205078,1072.087646,1068.077148,33749620
3/26/2020,1085.510498,1106.412354,1032.562378,1056.188354,1052.237427,21111073
3/27/2020,1084.718018,1096.902466,1036.376221,1055.593994,1051.645264,19225132
3/30/2020,1030.828735,1064.707642,1010.42218,1020.774109,1016.955627,13951078
3/31/2020,1063.865601,1119.191162,1038.159302,1103.29187,1099.164673,20441125
4/1/2020,1111.712036,1114.040039,1035.38562,1070.304565,1066.300781,19197220
4/3/2020,1123.797485,1123.797485,1046.381348,1067.332764,1063.340088,19091236
4/7/2020,1091.751343,1202.600586,1089.671021,1194.77478,1190.30542,25093419
4/8/2020,1168.9198,1217.459717,1149.107666,1180.955688,1176.537964,23019764
4/9/2020,1202.600586,1221.223999,1181.797729,1208.494629,1203.973877,15244658
4/13/2020,1192.644897,1203.591187,1168.9198,1177.983887,1173.577271,10925447
4/15/2020,1185.809692,1224.393921,1132.267212,1139.052856,1134.79187,16301024
4/16/2020,1139.052856,1176.299805,1134.248413,1157.082031,1152.753662,17285802
4/17/2020,1204.581787,1218.450317,1181.45105,1212.506592,1207.970825,15353792
4/20/2020,1214.487915,1245.196777,1190.713257,1232.120728,1227.511597,16628269
4/21/2020,1198.638062,1240.243774,1153.070068,1225.731323,1221.146118,28322996
4/22/2020,1307.605225,1371.895752,1287.792969,1350.795776,1345.742676,65848350
4/23/2020,1354.51062,1372.836914,1340.592529,1358.027222,1352.947144,30211857
4/24/2020,1337.472046,1480.912476,1334.549805,1403.694336,1398.443359,62296159
4/27/2020,1420.53479,1461.14978,1409.638062,1416.324707,1411.026489,26989849
4/28/2020,1436.384521,1441.783325,1379.077759,1414.739624,1409.447388,36206232
4/29/2020,1431.332397,1440.000244,1406.66626,1413.550903,1408.263062,17303785
4/30/2020,1440.297363,1480.912476,1424.546753,1452.234253,1446.801758,32926121
5/4/2020,1426.478394,1451.243652,1404.140137,1421.723511,1416.405151,24670336
5/5/2020,1440.049805,1465.112183,1433.61084,1446.934448,1441.521729,20723079
5/6/2020,1450.253052,1471.006348,1431.926758,1447.033569,1441.620483,18685710
5/7/2020,1441.337524,1499.43689,1431.431519,1492.799805,1487.215576,23087436
5/8/2020,1530.492432,1565.064697,1522.666626,1547.134766,1541.34729,38887255
5/11/2020,1565.163818,1599.835205,1557.536133,1561.993896,1556.150757,30959745
5/12/2020,1550.106567,1553.623169,1451.243652,1465.359863,1459.878296,46465281
5/13/2020,1527,1527,1454,1496.449951,1490.852051,30657492
5/14/2020,1469,1496.699951,1430.050049,1435.949951,1430.578369,22736607
5/15/2020,1444,1466.699951,1415.099976,1459.400024,1453.940674,28683258
5/18/2020,1470,1482,1428,1440.75,1435.360474,28980385
5/19/2020,1457,1461.699951,1403.25,1408.900024,1403.629639,19528760
5/20/2020,1410,1446.849976,1393,1433.699951,1428.336792,25530626
5/21/2020,1435,1461.449951,1425,1441.25,1435.858643,18076017
5/22/2020,1451.800049,1458,1426.5,1431.550049,1426.194946,17458065
5/26/2020,1448.150024,1449.699951,1416.300049,1424.050049,1418.723022,15329472
5/27/2020,1431,1454,1412,1445.550049,1440.142578,16460756
5/28/2020,1455,1479.75,1449,1472.25,1466.742676,18518271
5/29/2020,1468,1472,1452.650024,1464.400024,1458.921997,18470390
6/1/2020,1480,1538.349976,1475.949951,1520.349976,1514.66272,18434012
6/2/2020,1526,1540,1520.800049,1535.699951,1529.9552,10224049
6/3/2020,1545,1560,1533.349976,1541.650024,1535.883057,11713461
6/4/2020,1544,1589.5,1541,1579.800049,1573.890381,15784379
6/5/2020,1595,1618,1573.699951,1581.699951,1575.783203,15264885
6/8/2020,1618.400024,1618.400024,1565,1569.5,1563.628784,14497996
6/9/2020,1560.300049,1583,1533,1537.150024,1531.399902,11933076
6/10/2020,1543.099976,1579.550049,1540.050049,1572.150024,1566.268921,10214213
6/11/2020,1566,1567.949951,1531,1537.699951,1531.947754,9408046
6/12/2020,1500,1593,1497,1588.800049,1582.856689,17790311
6/15/2020,1565,1626.949951,1561.099976,1614.550049,1608.510376,24509058
6/16/2020,1643,1648.550049,1585.300049,1617.699951,1611.648438,23622794
6/17/2020,1608.25,1635.449951,1602.099976,1615.349976,1609.307251,19282411
6/18/2020,1607,1665,1605.599976,1655.900024,1649.705688,18677617
6/19/2020,1670,1788.800049,1662,1759.400024,1752.818481,48828609
6/22/2020,1773.400024,1804.199951,1735,1746.150024,1739.618042,27781693
6/23/2020,1750,1763.75,1716.099976,1720.900024,1714.462524,17519493
6/24/2020,1735.900024,1772.699951,1711.699951,1727.849976,1721.386475,23807033
6/25/2020,1727,1749,1713.050049,1717.900024,1711.473755,18312025
6/26/2020,1728.800049,1752,1717,1741.650024,1735.134888,14270458
6/29/2020,1728.050049,1739.75,1715.550049,1723.150024,1716.704102,11824524
6/30/2020,1737,1741,1695.550049,1704.099976,1697.725342,13972563
7/1/2020,1720,1749,1708.050049,1737.599976,1731.099976,13136179
7/2/2020,1743,1767.599976,1735.050049,1760.349976,1760.349976,13286365
7/3/2020,1779.800049,1793,1768,1787.900024,1787.900024,13583909
7/6/2020,1805,1858,1792.099976,1851.800049,1851.800049,21697962
7/7/2020,1860,1864.349976,1806.300049,1823.449951,1823.449951,16239990
7/8/2020,1824.050049,1834.949951,1790,1798,1798,12093186
7/9/2020,1809,1835,1786.25,1824.25,1824.25,16807336
7/10/2020,1828.5,1884.599976,1824.25,1878.050049,1878.050049,20195218
7/13/2020,1903.349976,1947.699951,1900,1935,1935,32124262
7/14/2020,1934,1941.699951,1887.300049,1917,1917,31073305
7/15/2020,1937.949951,1978.800049,1798,1844,1844,64457578
7/16/2020,1847,1869,1812.449951,1843.400024,1843.400024,28133826
7/17/2020,1845,1920,1838,1911.699951,1911.699951,22948894
7/20/2020,1917.800049,1932,1899.650024,1919.900024,1919.900024,16887635
7/21/2020,1939,1977,1936.5,1971.550049,1971.550049,19463004
7/22/2020,1983,2010,1960.699951,2004,2004,27584518
7/23/2020,2003.949951,2079.699951,1991.349976,2057.800049,2057.800049,26921017
7/24/2020,2058,2163,2057.800049,2146.149902,2146.149902,55655668
7/27/2020,2178.800049,2198.800049,2127.899902,2156.199951,2156.199951,37060665
7/28/2020,2156.199951,2194,2150.649902,2177.699951,2177.699951,25435297
7/29/2020,2177.899902,2182.800049,2070.449951,2096.649902,2096.649902,33534147
7/30/2020,2099,2139.699951,2072,2108.850098,2108.850098,33623699
7/31/2020,2114.5,2129,2052.800049,2067.100098,2067.100098,34593133
8/3/2020,2051.300049,2057,2003.099976,2009,2009,21559142
8/4/2020,2020.599976,2167,2000.25,2150.600098,2150.600098,42476932
8/5/2020,2169,2196,2118.300049,2126.449951,2126.449951,34404810
8/6/2020,2157,2167.699951,2107.800049,2134.100098,2134.100098,22762545
8/7/2020,2129.800049,2157.800049,2120.199951,2146.449951,2146.449951,15222303
8/10/2020,2159.100098,2165,2108.100098,2119.850098,2119.850098,12441573
8/11/2020,2134.800049,2160,2100.350098,2133.800049,2133.800049,21611256
8/12/2020,2121,2145,2106.800049,2127.600098,2127.600098,13967116
8/13/2020,2128,2138.899902,2110,2122.050049,2122.050049,11459190
8/14/2020,2122.550049,2157,2089.25,2113.800049,2113.800049,15333164
8/17/2020,2105,2105,2070.100098,2091.350098,2091.350098,14296834
8/18/2020,2085,2134.300049,2082.350098,2118.550049,2118.550049,14097746
8/19/2020,2141,2154,2121.350098,2131.550049,2131.550049,15731396
8/20/2020,2120,2123.899902,2088,2097.050049,2097.050049,10401212
8/21/2020,2118,2122,2077,2081.850098,2081.850098,11667129
8/24/2020,2091.399902,2104.5,2070.5,2095.75,2095.75,15098991
8/25/2020,2106,2111.300049,2078,2082.100098,2082.100098,8947563
8/26/2020,2085,2147.949951,2047,2137.300049,2137.300049,27630190
8/27/2020,2148,2150,2103.25,2110.600098,2110.600098,12961252
8/28/2020,2120,2132.899902,2106.25,2116.149902,2116.149902,12537520
8/31/2020,2174,2174,2060.350098,2080.699951,2080.699951,28648125
9/1/2020,2100,2122.399902,2062.399902,2087.25,2087.25,17821397
9/2/2020,2092,2138,2085,2128.199951,2128.199951,12437162
9/3/2020,2128,2138.75,2103,2112.100098,2112.100098,8577634
9/4/2020,2083.550049,2096.949951,2072.199951,2077.25,2077.25,13141644
9/7/2020,2084,2105.75,2044.25,2082.649902,2082.649902,10119064
9/8/2020,2092,2121,2080.5,2107.100098,2107.100098,12643749
9/9/2020,2085,2167.800049,2081.449951,2161.350098,2161.350098,25525961
9/10/2020,2183.100098,2344.949951,2175.350098,2314,2314,64750460
9/11/2020,2312,2337.850098,2287.100098,2319.75,2319.75,27445768
9/14/2020,2325,2360,2282,2302.550049,2302.550049,20335273
9/15/2020,2311.949951,2325.75,2288.149902,2318.850098,2318.850098,12542824
9/16/2020,2320,2369.350098,2310.550049,2324.550049,2324.550049,15668979
9/17/2020,2320,2333.699951,2291.850098,2298.75,2298.75,11919927
9/18/2020,2314.25,2319.449951,2276.550049,2305.699951,2305.699951,15264068
9/21/2020,2300,2336,2247.350098,2255.850098,2255.850098,15519031
9/22/2020,2277,2277,2201.550049,2211.149902,2211.149902,16056620
